	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
skap21	3.22694210076278e-05	0.459529899284891	0.233	0.091	0.629318248490757	r1&r2.1	skap2
azin1a	3.40646607417351e-05	0.378698755369031	0.548	0.33	0.664329013785318	r1&r2.1	azin1a
olig3	4.16634697017766e-05	0.271036317876801	0.137	0.039	0.812520986124048	r1&r2.1	olig3
lima1a2	4.70596825250693e-05	0.330843786224253	0.548	0.32	0.917757928603902	r1&r2.1	lima1a
gli34	5.17456342305452e-05	0.436136821136902	0.932	0.879	1	r1&r2.1	gli3
gtf2b	5.19525994291234e-05	0.262265717647992	0.384	0.193	1	r1&r2.1	gtf2b
col15a1b1	6.06270953672623e-05	0.503410776453267	0.37	0.194	1	r1&r2.1	col15a1b
metrn	6.35497869276461e-05	0.368056486166707	0.671	0.457	1	r1&r2.1	metrn
rspo23	6.94152989360975e-05	0.33364829517648	0.205	0.077	1	r1&r2.1	rspo2
lrp2a2	8.45794702391139e-05	0.430206268927499	0.863	0.722	1	r1&r2.1	lrp2a
stard13a	8.84491734327505e-05	0.358451686177053	0.123	0.035	1	r1&r2.1	stard13a
adgrl2a5	8.91990196024579e-05	0.40802178414174	0.904	0.861	1	r1&r2.1	adgrl2a
fam189a13	8.94898879372775e-05	0.36899377961853	0.37	0.188	1	r1&r2.1	fam189a1
igf1ra1	9.09041764080132e-05	0.423165748068065	0.849	0.709	1	r1&r2.1	igf1ra
FRMD51	0.000103642807250643	0.322759979033744	0.616	0.417	1	r1&r2.1	FRMD5
phldb1b	0.000104799172763234	0.386431997071981	0.699	0.5	1	r1&r2.1	phldb1b
baz2ba1	0.000108952514266547	0.359679184248933	0.945	0.883	1	r1&r2.1	baz2ba
si:ch211-284f22.32	0.00010994156005807	0.370414400165747	0.479	0.29	1	r1&r2.1	si:ch211-284f22.3
aff25	0.000110071803756782	0.482376256588669	0.63	0.441	1	r1&r2.1	aff2
tet22	0.000118476753420918	0.473514385327612	0.699	0.535	1	r1&r2.1	tet2
plxdc24	0.000125304820568896	0.462389500661699	0.795	0.608	1	r1&r2.1	plxdc2
arhgap12b1	0.000141554188759633	0.553260420719146	0.671	0.512	1	r1&r2.1	arhgap12b
tet33	0.000144236710028251	0.398807498995816	0.822	0.707	1	r1&r2.1	tet3
aff4	0.000152393606473262	0.329189170429739	0.603	0.379	1	r1&r2.1	aff4
si:ch73-335l21.4	0.000161274878431182	0.266161550564191	0.192	0.074	1	r1&r2.1	si:ch73-335l21.4
pard6gb2	0.000179097074171483	0.411671390201956	0.589	0.398	1	r1&r2.1	pard6gb
gpm6bb1	0.00022328663722468	0.283332783073612	0.562	0.35	1	r1&r2.1	gpm6bb
ppp1r9ba	0.000238533539319865	0.382562312221791	0.411	0.239	1	r1&r2.1	ppp1r9ba
cnksr31	0.000264541292859964	0.400428572496114	0.658	0.47	1	r1&r2.1	cnksr3
crb2a8	0.00027374293574499	0.530771478238028	0.575	0.38	1	r1&r2.1	crb2a
pknox22	0.000277002146973792	0.552939079163806	0.411	0.252	1	r1&r2.1	pknox2
fgfr41	0.000297272659581407	0.407760217159837	0.534	0.345	1	r1&r2.1	fgfr4
klf12b3	0.000349197141720037	0.26609170838177	0.315	0.157	1	r1&r2.1	klf12b
marcksl1a3	0.0003548824312915	0.351746813936186	0.644	0.442	1	r1&r2.1	marcksl1a
tead1a2	0.000364453652802789	0.479278035019224	0.822	0.693	1	r1&r2.1	tead1a
si:ch211-191i18.2	0.000394940974015411	0.401255298910309	0.26	0.122	1	r1&r2.1	si:ch211-191i18.2
sipa1l22	0.000394972721782921	0.349802128035873	0.808	0.653	1	r1&r2.1	sipa1l2
dtx4a2	0.000406821518319459	0.483343181814157	0.575	0.415	1	r1&r2.1	dtx4a
mdkb2	0.00054751964118337	0.316312169235705	0.521	0.338	1	r1&r2.1	mdkb
slc25a18	0.000547878253731735	0.304950566263712	0.438	0.271	1	r1&r2.1	slc25a18
rabgap1	0.000550417214189715	0.278588549347862	0.452	0.272	1	r1&r2.1	rabgap1
tgfbr3	0.000555361157712511	0.310633422744376	0.233	0.105	1	r1&r2.1	tgfbr3
galt	0.000615184168631468	0.426694341493211	0.411	0.247	1	r1&r2.1	galt
zgc:771584	0.000782010964782872	0.321886034540209	0.562	0.363	1	r1&r2.1	zgc:77158
clic4	0.000815535445510095	0.280817338669387	0.726	0.55	1	r1&r2.1	clic4
wwc1	0.000964363814206794	0.314406314162675	0.712	0.538	1	r1&r2.1	wwc1
rras2	0.00100157945977165	0.578163063431355	0.247	0.128	1	r1&r2.1	rras2
LO018148.1	0.00103834550204054	0.30324368751553	0.658	0.495	1	r1&r2.1	LO018148.1
efna2a6	0.001055527421497	0.437487263460927	0.685	0.573	1	r1&r2.1	efna2a
kif13ba	0.00122930036965859	0.280771076943873	0.521	0.337	1	r1&r2.1	kif13ba
nkain4	0.00130502672651627	0.388392467451847	0.466	0.313	1	r1&r2.1	nkain4
emc24	0.0013187467501722	0.401553659160625	0.507	0.359	1	r1&r2.1	emc2
rfx2	0.00132916216307356	0.390029700567234	0.726	0.703	1	r1&r2.1	rfx2
igf2bp11	0.00135560072368934	0.343957934594386	0.986	0.901	1	r1&r2.1	igf2bp1
rrm11	0.00144543122902249	0.326452793772277	0.616	0.466	1	r1&r2.1	rrm1
zfhx47	0.00147409550374357	0.300554184652311	0.822	0.649	1	r1&r2.1	zfhx4
nck2a	0.00153928146045234	0.271887649235195	0.699	0.538	1	r1&r2.1	nck2a
srgap1a3	0.00157065498154369	0.32807679172223	0.808	0.702	1	r1&r2.1	srgap1a
ppp3ccb	0.00165218435946722	0.402741225456977	0.534	0.374	1	r1&r2.1	ppp3ccb
igsf11	0.00168378482133586	0.266353457604705	0.205	0.097	1	r1&r2.1	igsf11
pax3b	0.00168905806501547	0.327989724569319	0.315	0.176	1	r1&r2.1	pax3b
inavab	0.00208024075833054	0.288961972580261	0.493	0.328	1	r1&r2.1	inavab
bmpr1ab	0.00212597937260948	0.370399321857555	0.726	0.59	1	r1&r2.1	bmpr1ab
srgap22	0.00213775573816691	0.330471873077692	0.932	0.837	1	r1&r2.1	srgap2
ptprnb6	0.00215095379709942	0.383506091824162	0.658	0.498	1	r1&r2.1	ptprnb
qki2	0.00215244900512831	0.409562420296499	0.589	0.428	1	r1&r2.1	qki2
kirrel3l2	0.00220503637838028	0.250750252199005	0.644	0.465	1	r1&r2.1	kirrel3l
cecr2	0.00222468694064953	0.30242956456576	0.521	0.366	1	r1&r2.1	cecr2
neo1b1	0.00239552648650299	0.439501552829884	0.603	0.475	1	r1&r2.1	neo1b
ptprna4	0.00252051282948668	0.318300330843044	0.616	0.432	1	r1&r2.1	ptprna
trib21	0.00275265180149267	0.269027995095954	0.342	0.206	1	r1&r2.1	trib2
wdr76	0.00295998426823705	0.292735944543374	0.315	0.188	1	r1&r2.1	wdr76
zgc:63587	0.00309440882642457	0.251295283647953	0.425	0.274	1	r1&r2.1	zgc:63587
atp1b3a1	0.00330547639056336	0.495266477498251	0.329	0.208	1	r1&r2.1	atp1b3a
sox4a1	0.00331423380075254	0.288757465521886	0.301	0.172	1	r1&r2.1	sox4a
plekhg4	0.00336751082273184	0.317286446849747	0.452	0.316	1	r1&r2.1	plekhg4
shroom2a2	0.0035476143580073	0.354377796888027	0.452	0.316	1	r1&r2.1	shroom2a
sema3fa1	0.00383363890180075	0.477578088085848	0.247	0.134	1	r1&r2.1	sema3fa
tax1bp1b1	0.00399907941397269	0.280755615134567	0.589	0.452	1	r1&r2.1	tax1bp1b
C21H18orf25	0.00419083560477411	0.287753529205831	0.507	0.355	1	r1&r2.1	C21H18orf25
rad18	0.00431963526518137	0.306648374342448	0.562	0.406	1	r1&r2.1	rad18
atad2b	0.00433459592629039	0.335151885766868	0.781	0.689	1	r1&r2.1	atad2b
brca21	0.00469382119779978	0.254118313428613	0.397	0.26	1	r1&r2.1	brca2
wnt13	0.00479020734864976	0.280060005168878	0.178	0.083	1	r1&r2.1	wnt1
efnb3b2	0.00479684227397514	0.31303529888318	0.781	0.672	1	r1&r2.1	efnb3b
gpatch8	0.00501443449503582	0.363104806981968	0.726	0.642	1	r1&r2.1	gpatch8
rttn	0.00545243674215457	0.355428505167174	0.37	0.239	1	r1&r2.1	rttn
stag2b1	0.0055107075827853	0.272305609381621	0.726	0.579	1	r1&r2.1	stag2b
stard13b	0.00554614514923807	0.279796888835876	0.219	0.115	1	r1&r2.1	stard13b
sema6e	0.00557090823035032	0.453767928851065	0.411	0.275	1	r1&r2.1	sema6e
zgc:664332	0.00573980157697549	0.339056530056062	0.342	0.219	1	r1&r2.1	zgc:66433
fdps	0.00608101904720362	0.283685537682301	0.233	0.128	1	r1&r2.1	fdps
rbms1a1	0.00629720024974984	0.277503261717821	0.37	0.235	1	r1&r2.1	rbms1a
samd111	0.00645567875643825	0.327639922589641	0.274	0.157	1	r1&r2.1	samd11
slc23a2	0.0068110963140201	0.259932720262016	0.466	0.314	1	r1&r2.1	slc23a2
ryk	0.00682558008594275	0.288287761776605	0.658	0.568	1	r1&r2.1	ryk
acvr2bb1	0.00729696645158704	0.300134280483091	0.589	0.45	1	r1&r2.1	acvr2bb
p3h21	0.00734261424406251	0.484980434532685	0.247	0.142	1	r1&r2.1	p3h2
ttyh3a	0.00827810830586013	0.270740956008457	0.671	0.55	1	r1&r2.1	ttyh3a
kirrel1a	0.00870691355501857	0.280468257317306	0.658	0.541	1	r1&r2.1	kirrel1a
plxna1a4	0.00876759558367458	0.477764641998068	0.671	0.582	1	r1&r2.1	plxna1a
lpcat1	0.00877846984843559	0.330918502420908	0.37	0.248	1	r1&r2.1	lpcat1
GK3P	0.00916188054216611	0.325519899753537	0.603	0.514	1	r1&r2.1	GK3P
zgc:100829	0.00929260996953063	0.262418480782494	0.425	0.299	1	r1&r2.1	zgc:100829
bcl9	0.00983625822444186	0.314661753779696	0.671	0.565	1	r1&r2.1	bcl9
nr2f1b3	1.66872432234705e-26	1.08061790628844	0.658	0.104	3.25434617344123e-22	r1&r2.2	nr2f1b
shisa3	3.26898042185819e-17	0.366685951819233	0.289	0.032	6.37516561870784e-13	r1&r2.2	shisa3
cyp26b11	2.10905249114325e-15	1.15141153591239	0.474	0.091	4.11307416822756e-11	r1&r2.2	cyp26b1
nr2f24	2.08698547878572e-14	1.1333192223652	0.868	0.358	4.07003908072792e-10	r1&r2.2	nr2f2
bmpr1ba4	2.14300258222707e-13	1.15420694146115	0.868	0.376	4.17928363585924e-09	r1&r2.2	bmpr1ba
ephb2b4	5.14695716347014e-13	1.11753291411873	0.789	0.307	1.00375958601995e-08	r1&r2.2	ephb2b
LHFPL61	1.39160778467271e-12	0.938061924243213	0.447	0.103	2.71391350166873e-08	r1&r2.2	LHFPL6
robo42	4.05039370554721e-11	1.01605433358565	0.658	0.225	7.89907780455817e-07	r1&r2.2	robo4
mpz1	1.61796945584251e-10	0.936720506163411	0.526	0.152	3.15536403278406e-06	r1&r2.2	mpz
irx3a1	1.92671009644853e-09	0.582080205478238	0.5	0.152	3.75747003009392e-05	r1&r2.2	irx3a
dbx1b	3.15746327150372e-09	0.397018842012759	0.237	0.04	6.15768487208655e-05	r1&r2.2	dbx1b
efna2a7	5.95831445115112e-09	1.23212006597287	0.842	0.572	0.000116199048426349	r1&r2.2	efna2a
si:dkey-35m8.11	7.32886692149041e-09	1.02593733735878	0.632	0.254	0.000142927562702906	r1&r2.2	si:dkey-35m8.1
rasal24	2.44528770466928e-08	0.803927954707926	0.974	0.791	0.000476880008164604	r1&r2.2	rasal2
irx5a1	3.4497873821804e-08	0.320493156073759	0.342	0.084	0.000672777535272823	r1&r2.2	irx5a
sfrp52	6.67455105176852e-08	0.929187973609957	0.447	0.145	0.0013016709461159	r1&r2.2	sfrp5
chl1b2	1.01175003699837e-07	0.707463383415157	0.658	0.285	0.00197311492215422	r1&r2.2	chl1b
epha73	1.23403782664118e-07	1.11904843982065	0.816	0.462	0.00240662056951564	r1&r2.2	epha7
ANOS11	1.27555264631802e-07	0.383628979718183	0.421	0.126	0.00248758277084939	r1&r2.2	ANOS1
atp1a2a1	1.61477215790889e-07	0.255091219717736	0.263	0.057	0.00314912866235392	r1&r2.2	atp1a2a
cyt1l	1.75562071069443e-07	0.640231735515589	0.5	0.185	0.00342381150999628	r1&r2.2	cyt1l
vegfc	2.77218042197897e-07	0.287653577330507	0.263	0.059	0.00540630625894339	r1&r2.2	vegfc
grasp2	2.91823223887756e-07	0.510559382491398	0.447	0.148	0.00569113651225903	r1&r2.2	grasp
ndst31	3.45834493092481e-07	0.912378489674233	0.632	0.309	0.00674446428428956	r1&r2.2	ndst3
zeb2b1	5.90144455823789e-07	0.565374197883403	0.632	0.279	0.0115089971774755	r1&r2.2	zeb2b
fgfr33	1.19549092879696e-06	1.0814727298188	0.816	0.535	0.0233144640933984	r1&r2.2	fgfr3
efnb3b3	1.23695595264159e-06	0.792552244934029	0.921	0.672	0.0241231149884163	r1&r2.2	efnb3b
tcf7l1a3	1.25009894169515e-06	0.709989005302263	0.789	0.501	0.0243794295609389	r1&r2.2	tcf7l1a
hs6st1b2	1.2670851232599e-06	0.602746665990314	0.526	0.216	0.0247106940738146	r1&r2.2	hs6st1b
si:ch211-286o17.15	1.46177001042013e-06	0.760112731777084	0.684	0.362	0.0285074387432133	r1&r2.2	si:ch211-286o17.1
sfrp1a1	1.48399382099525e-06	0.61249573521518	0.395	0.131	0.0289408474970494	r1&r2.2	sfrp1a
zgc:193801	1.8484259149214e-06	0.289364621264089	0.263	0.066	0.0360480021927971	r1&r2.2	zgc:193801
pcdh192	2.03944702332675e-06	0.774708898685536	0.947	0.791	0.0397732958489182	r1&r2.2	pcdh19
cdh7a	2.92909878686342e-06	0.895947638157607	0.605	0.293	0.0571232845414103	r1&r2.2	cdh7a
hs3st3b1b6	3.42591611517577e-06	0.489857561029169	0.868	0.503	0.0668122160781578	r1&r2.2	hs3st3b1b
myl10	3.63906297225399e-06	0.299099056169691	0.237	0.057	0.0709690060848974	r1&r2.2	myl10
lig11	4.08703825586073e-06	0.693249020435561	0.816	0.551	0.079705420065796	r1&r2.2	lig1
pdzrn3b2	4.62066451617735e-06	0.450329196842532	0.368	0.124	0.0901121993944906	r1&r2.2	pdzrn3b
abcb55	4.68326862998488e-06	0.481395982280973	0.605	0.27	0.0913331048219651	r1&r2.2	abcb5
zbtb16a6	5.14400618199669e-06	0.753109847259192	1	0.917	0.1003184085613	r1&r2.2	zbtb16a
si:ch211-51a6.2	6.40860198974614e-06	0.477257524249536	0.211	0.05	0.124980556004029	r1&r2.2	si:ch211-51a6.2
plp1a4	7.87478837206587e-06	0.57512535985084	0.842	0.513	0.153574122832029	r1&r2.2	plp1a
tet34	8.28503925165452e-06	0.781465700869442	0.895	0.707	0.161574835485766	r1&r2.2	tet3
ptprna5	9.49051338487457e-06	0.571555080032144	0.763	0.432	0.185083992031824	r1&r2.2	ptprna
SFMBT12	1.04135734616709e-05	0.445463441670716	0.421	0.161	0.203085509649505	r1&r2.2	SFMBT1
dbx1a1	1.41467727842765e-05	0.29311972845289	0.158	0.031	0.27589036283896	r1&r2.2	dbx1a
srgap1a4	1.49898497348726e-05	0.606002502320585	0.895	0.702	0.292332049529486	r1&r2.2	srgap1a
sema5ba3	1.59216198213301e-05	0.915920430081299	0.789	0.512	0.31050342975558	r1&r2.2	sema5ba
ntn1a4	1.84818242236781e-05	0.936642472606493	0.737	0.442	0.36043253601017	r1&r2.2	ntn1a
sorbs2b2	2.60768997965464e-05	0.518836628000935	0.579	0.275	0.508551699832249	r1&r2.2	sorbs2b
orc4	3.2812701585528e-05	0.33923569798248	0.395	0.152	0.639913306320967	r1&r2.2	orc4
rb11	3.31727852612362e-05	0.504230294815733	0.737	0.42	0.646935658164629	r1&r2.2	rb1
nav2a5	3.54621787192534e-05	0.559241930512534	0.711	0.425	0.691583409382879	r1&r2.2	nav2a
ube2e1	4.34439379481494e-05	0.356947148579713	0.553	0.256	0.847243677864809	r1&r2.2	ube2e1
ptch12	4.4291387330788e-05	0.7980223429564	0.763	0.533	0.863770635725027	r1&r2.2	ptch1
cbx5	5.75488197401852e-05	0.447811664448392	0.711	0.408	1	r1&r2.2	cbx5
mn1a3	6.29430553487491e-05	0.360106212627115	0.474	0.204	1	r1&r2.2	mn1a
BX470214.1	6.47605138232851e-05	0.425167279864451	0.263	0.085	1	r1&r2.2	BX470214.1
pola1	6.51804982006698e-05	0.703409171946669	0.868	0.623	1	r1&r2.2	pola1
smyhc1	6.54450421385585e-05	0.507751682409567	0.237	0.068	1	r1&r2.2	smyhc1
vps4b	6.75857342975575e-05	0.265031474607536	0.263	0.083	1	r1&r2.2	vps4b
ephb4a1	7.62432761627686e-05	0.519844256566597	0.895	0.619	1	r1&r2.2	ephb4a
shroom2a3	0.000100381139991345	0.496430214952656	0.579	0.316	1	r1&r2.2	shroom2a
nr2f1a1	0.000107132876215537	0.26225003196518	0.316	0.112	1	r1&r2.2	nr2f1a
rif11	0.000108841214028464	0.380254684073045	0.632	0.328	1	r1&r2.2	rif1
wdhd11	0.000122289130125117	0.64790846218319	0.632	0.368	1	r1&r2.2	wdhd1
zufsp	0.000124590328692419	0.291347233588205	0.316	0.114	1	r1&r2.2	zufsp
fgfr26	0.000141877616201054	0.497303201701413	0.947	0.815	1	r1&r2.2	fgfr2
ptprfb2	0.000142928598259169	0.799237297626928	0.921	0.934	1	r1&r2.2	ptprfb
morf4l1	0.000158291569888022	0.389293594461886	0.526	0.278	1	r1&r2.2	morf4l1
fmnl3	0.000159635816150618	0.387352120044034	0.579	0.299	1	r1&r2.2	fmnl3
zc2hc1a	0.000163251921071069	0.266424609506332	0.368	0.146	1	r1&r2.2	zc2hc1a
c4b1	0.000166911098639404	0.479733343755462	0.447	0.201	1	r1&r2.2	c4b
mcm51	0.000166947143128863	0.415428556815217	0.711	0.389	1	r1&r2.2	mcm5
msh2	0.000171430707441645	0.36958414557192	0.447	0.203	1	r1&r2.2	msh2
fam168a	0.000176001589532843	0.603514342824737	0.842	0.649	1	r1&r2.2	fam168a
lrp52	0.000184332217368328	0.496519239977576	0.868	0.713	1	r1&r2.2	lrp5
clstn1	0.000186463086435989	0.509077066783395	0.579	0.304	1	r1&r2.2	clstn1
LIN28A	0.000196794614640282	0.269306486516889	0.395	0.161	1	r1&r2.2	LIN28A
imp3	0.000204366340478209	0.265592725359951	0.263	0.09	1	r1&r2.2	imp3
tcf7l1b2	0.000242530555692664	0.537012130956566	0.632	0.366	1	r1&r2.2	tcf7l1b
ppm1la	0.000242703544686614	0.255266203197242	0.316	0.117	1	r1&r2.2	ppm1la
si:dkey-151g10.31	0.000263373254150805	0.461359845293055	0.684	0.432	1	r1&r2.2	si:dkey-151g10.3
ptprn29	0.000275903181658	0.451138844875582	0.789	0.538	1	r1&r2.2	ptprn2
ehd3	0.000305293845916033	0.292832953112108	0.395	0.168	1	r1&r2.2	ehd3
uprt	0.00033116815125142	0.259559941607375	0.316	0.122	1	r1&r2.2	uprt
dchs1a1	0.0003482561829709	0.34888065115222	0.289	0.106	1	r1&r2.2	dchs1a
coro1b	0.00035474398871099	0.264218620923135	0.211	0.066	1	r1&r2.2	coro1b
pcnt1	0.000366856605834017	0.425378788626263	0.684	0.45	1	r1&r2.2	pcnt
nup160	0.00037935362288813	0.403497276225988	0.526	0.274	1	r1&r2.2	nup160
mn1b1	0.000399000196651904	0.288963083064649	0.316	0.125	1	r1&r2.2	mn1b
dhx32b1	0.000413369303757031	0.373604492533321	0.421	0.189	1	r1&r2.2	dhx32b
pax7b1	0.000414691232983335	0.778162433014401	0.368	0.162	1	r1&r2.2	pax7b
ambra1b	0.00043959454564521	0.314415554619291	0.421	0.19	1	r1&r2.2	ambra1b
tp53i11a	0.000447312761748764	0.34208426858901	0.395	0.178	1	r1&r2.2	tp53i11a
cntfr2	0.000487267913943488	0.585824849313507	1	0.859	1	r1&r2.2	cntfr
CT990561.11	0.000495491826544328	0.65200307943313	0.447	0.22	1	r1&r2.2	CT990561.1
BX284638.2	0.000497386531216189	0.393073446578214	0.895	0.651	1	r1&r2.2	BX284638.2
mcm4	0.000525924495582246	0.461495337952309	0.632	0.356	1	r1&r2.2	mcm4
tmem184c	0.000528232498388173	0.270311848955406	0.395	0.175	1	r1&r2.2	tmem184c
crb12	0.000529062932054528	0.518701739959989	0.605	0.34	1	r1&r2.2	crb1
ncalda1	0.000536617721850092	0.37849313592612	0.842	0.583	1	r1&r2.2	ncalda
mast3a	0.000555128393135525	0.422548979905122	0.474	0.246	1	r1&r2.2	mast3a
fstl1b2	0.000568630153593318	0.515029993814398	0.763	0.503	1	r1&r2.2	fstl1b
odc1	0.000586270655201278	0.52782541122819	0.553	0.316	1	r1&r2.2	odc1
meis1b1	0.000591355393078035	0.596161453478531	0.921	0.708	1	r1&r2.2	meis1b
celf23	0.000600756550961765	0.531362004649578	0.632	0.375	1	r1&r2.2	celf2
rgs3b1	0.000728810974312325	0.373193916699533	0.447	0.216	1	r1&r2.2	rgs3b
LO018148.11	0.000736188898815098	0.676162541259334	0.658	0.497	1	r1&r2.2	LO018148.1
st8sia22	0.000737981460332859	0.543609735085857	0.526	0.311	1	r1&r2.2	st8sia2
sulf2b1	0.00074840172282057	0.635708427492624	0.289	0.119	1	r1&r2.2	sulf2b
ephb3a2	0.00076176954889561	0.435204954719154	0.579	0.341	1	r1&r2.2	ephb3a
epha4b2	0.000762367480223066	0.539898243528765	0.789	0.541	1	r1&r2.2	epha4b
shroom43	0.000767664858940232	0.487564188163755	0.684	0.48	1	r1&r2.2	shroom4
ap1s1	0.000799520920698735	0.334013239785357	0.211	0.071	1	r1&r2.2	ap1s1
igf2bp12	0.000809215040819986	0.385286297580957	0.974	0.902	1	r1&r2.2	igf2bp1
meis2a.11	0.000818316793940881	0.604589777120446	0.605	0.363	1	r1&r2.2	meis2a.1
tmem131l1	0.00082980832404232	0.479074562624983	0.737	0.489	1	r1&r2.2	tmem131l
ctnnd2b	0.000843038293554383	0.412718163047591	0.763	0.517	1	r1&r2.2	ctnnd2b
dab2ipb	0.000893646316755843	0.297273657002482	0.474	0.229	1	r1&r2.2	dab2ipb
LO018022.11	0.000954792779686301	0.326039495353415	0.289	0.118	1	r1&r2.2	LO018022.1
zswim8	0.000978502014953869	0.435409777006793	0.553	0.339	1	r1&r2.2	zswim8
cdc14b2	0.000993852844731975	0.56332725192753	0.737	0.549	1	r1&r2.2	cdc14b
hells	0.000994577738997315	0.36877363813467	0.684	0.408	1	r1&r2.2	hells
adarb1b1	0.00105655636518945	0.453610104993297	0.868	0.75	1	r1&r2.2	adarb1b
TXN	0.00106712415298651	0.259530488933701	0.684	0.385	1	r1&r2.2	TXN
tonsl	0.00106966833539022	0.436069167830913	0.474	0.259	1	r1&r2.2	tonsl
pole	0.00107760209417831	0.479717530712798	0.605	0.371	1	r1&r2.2	pole
acvr2bb2	0.00111179395885618	0.465652519050387	0.658	0.451	1	r1&r2.2	acvr2bb
pknox23	0.00117548164631002	0.57637104710033	0.447	0.254	1	r1&r2.2	pknox2
zmp:0000000711	0.00124064240016866	0.276349599571227	0.342	0.151	1	r1&r2.2	zmp:0000000711
hephl1a3	0.00125635983071012	0.369030612166679	0.421	0.212	1	r1&r2.2	hephl1a
pax6a2	0.00145303552763478	0.561099642510383	0.5	0.278	1	r1&r2.2	pax6a
ank2b1	0.00147243350996372	0.571081356303142	0.763	0.549	1	r1&r2.2	ank2b
vwa72	0.00149822422516963	0.464740883960025	0.342	0.163	1	r1&r2.2	vwa7
zbtb16b3	0.00151233572598379	0.393929931900272	1	0.776	1	r1&r2.2	zbtb16b
scube23	0.00164122860420519	0.587721319871135	0.605	0.388	1	r1&r2.2	scube2
krt17	0.00170009091680379	0.285594242799507	0.237	0.09	1	r1&r2.2	krt17
rrm12	0.00173792734661272	0.458398200772176	0.632	0.468	1	r1&r2.2	rrm1
actn2b1	0.00177102333409146	0.302491714579619	0.132	0.036	1	r1&r2.2	actn2b
pou3f3b5	0.00177889257287042	0.497114808377158	0.474	0.274	1	r1&r2.2	pou3f3b
mcm2	0.00181799160265095	0.363061711708733	0.711	0.419	1	r1&r2.2	mcm2
msh61	0.00189954061743687	0.495509654608684	0.632	0.399	1	r1&r2.2	msh6
gli11	0.00190203740998081	0.380233069854671	0.526	0.292	1	r1&r2.2	gli1
jag2b7	0.00206072435253074	0.400338866148587	0.921	0.839	1	r1&r2.2	jag2b
dnmt11	0.00206478471522177	0.397978250537041	0.526	0.316	1	r1&r2.2	dnmt1
sox61	0.00209991650085828	0.451738055109017	0.421	0.221	1	r1&r2.2	sox6
gpm6bb2	0.00210773096294958	0.568852165708051	0.526	0.353	1	r1&r2.2	gpm6bb
nck2a1	0.00218601863779217	0.449644248364093	0.711	0.54	1	r1&r2.2	nck2a
tjp1b	0.00231116363223122	0.538275663177801	0.711	0.553	1	r1&r2.2	tjp1b
lrig13	0.00244170498200824	0.454075690545997	0.895	0.699	1	r1&r2.2	lrig1
myo5aa	0.00261033204175427	0.460946902133943	0.316	0.149	1	r1&r2.2	myo5aa
naa40.1	0.00261666672265069	0.287569479961272	0.447	0.246	1	r1&r2.2	naa40.1
ttll11	0.00265136095425661	0.263581705205494	0.289	0.129	1	r1&r2.2	ttll11
kirrel3l3	0.00275993395003084	0.450582412295729	0.684	0.467	1	r1&r2.2	kirrel3l
krt4	0.002852603015706	0.430892008508131	0.421	0.236	1	r1&r2.2	krt4
mapk112	0.00286461128765203	0.345881011624492	0.474	0.278	1	r1&r2.2	mapk11
si:ch73-335l21.1	0.00290960034476656	0.400759143397282	0.421	0.232	1	r1&r2.2	si:ch73-335l21.1
arhgef10la2	0.00292559192904176	0.453842004827609	0.658	0.437	1	r1&r2.2	arhgef10la
smad6b1	0.00296731028239579	0.381164690184383	0.579	0.351	1	r1&r2.2	smad6b
fbxo11a	0.00300143253874098	0.39181421541663	0.632	0.447	1	r1&r2.2	fbxo11a
mrpl15	0.00312201766616601	0.27243329282051	0.237	0.097	1	r1&r2.2	mrpl15
zgc:77151	0.00322620782309415	0.391182170772016	0.342	0.17	1	r1&r2.2	zgc:77151
matr3l1.1	0.00326898252281777	0.281290643993939	0.5	0.284	1	r1&r2.2	matr3l1.1
robo13	0.00343915605709247	0.427101437119507	0.921	0.882	1	r1&r2.2	robo1
pdlim4	0.00362456860143037	0.293186729267526	0.421	0.221	1	r1&r2.2	pdlim4
naa15a	0.00364752094180377	0.318738572064524	0.421	0.23	1	r1&r2.2	naa15a
gbx1	0.00368465208025455	0.250985205869365	0.237	0.095	1	r1&r2.2	gbx1
btbd7	0.00393482959427984	0.389521638464433	0.5	0.284	1	r1&r2.2	btbd7
rgs12a	0.00396400389143401	0.350694813357544	0.605	0.374	1	r1&r2.2	rgs12a
hmgn21	0.00410226154599719	0.352526015310657	0.737	0.541	1	r1&r2.2	hmgn2
tenm44	0.00422478899147989	0.774218105724287	0.868	0.776	1	r1&r2.2	tenm4
cspg5a	0.0043268130183253	0.419919004908628	0.605	0.417	1	r1&r2.2	cspg5a
