	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
svila	6.80873631971448e-113	2.04019063120547	0.932	0.083	1.36828365080982e-108	Muscle.1	svila
reep1	1.57278956400999e-112	1.09430413183637	0.479	0.012	3.16067790783448e-108	Muscle.1	reep1
eno1a	1.06736654173588e-111	0.9552371835608	0.575	0.022	2.14497980227243e-107	Muscle.1	eno1a
slc43a1b	3.08964020868978e-110	1.23004791118905	0.685	0.038	6.20894096338299e-106	Muscle.1	slc43a1b
tescb	1.43921059659427e-109	0.759706244783217	0.438	0.009	2.89223761491585e-105	Muscle.1	tescb
CABZ01072309.1	9.29080678157681e-108	1.17068360847321	0.644	0.033	1.86708053082568e-103	Muscle.1	CABZ01072309.1
atp2a1	2.60531846391813e-107	1.99150963821416	0.699	0.044	5.23564798508987e-103	Muscle.1	atp2a1
si:dkeyp-19e1.3	9.16905966245067e-106	1.9376789696695	0.753	0.055	1.84261422976609e-101	Muscle.1	si:dkeyp-19e1.3
mss51	1.25120091080702e-105	1.10818853020501	0.589	0.026	2.51441335035779e-101	Muscle.1	mss51
si:dkey-172j4.3	4.8591012951315e-104	1.9558007758604	0.644	0.035	9.76484996269627e-100	Muscle.1	si:dkey-172j4.3
cacna1ha	2.74838225528546e-103	2.39845999917905	0.644	0.036	5.52314898022166e-99	Muscle.1	cacna1ha
ttn.1	1.0255348442047e-101	4.42165307395613	1	0.144	2.06091482291376e-97	Muscle.1	ttn.1
atp1a2a	7.26595350876877e-101	1.90665312653131	0.808	0.07	1.46016601712217e-96	Muscle.1	atp1a2a
chrna1	1.01875791987715e-99	0.768217665372496	0.479	0.016	2.04729591578511e-95	Muscle.1	chrna1
rbm24a1	2.62487913342124e-99	2.4549428896157	0.932	0.102	5.27495710652332e-95	Muscle.1	rbm24a
actc1a	3.62555274017837e-99	1.82343666704916	0.699	0.049	7.28591078666245e-95	Muscle.1	actc1a
chrnb1	1.06780450425578e-98	0.946864002535795	0.562	0.026	2.14585993175242e-94	Muscle.1	chrnb1
sh3d19	2.72597578192705e-97	1.97954637876591	0.767	0.066	5.4781209313606e-93	Muscle.1	sh3d19
frmd5	3.18160947455338e-97	0.902815275454342	0.63	0.036	6.39376240006248e-93	Muscle.1	frmd5
ptpreb	4.00071508190657e-97	0.855331019249294	0.575	0.027	8.03983702859944e-93	Muscle.1	ptpreb
klhl31	1.42121387020641e-95	0.627662870825364	0.397	0.009	2.85607139356681e-91	Muscle.1	klhl31
ablim3	2.27512193796406e-93	2.02574666178821	0.767	0.069	4.57208504653257e-89	Muscle.1	ablim3
mylpfa	3.10560295815596e-92	1.06411510225928	0.384	0.009	6.24101970471021e-88	Muscle.1	mylpfa
cacna2d1a	4.67163263644262e-92	2.08748165223161	0.781	0.076	9.38811294619509e-88	Muscle.1	cacna2d1a
slc6a8	2.24558678574179e-90	1.49301957951858	0.644	0.044	4.5127312046267e-86	Muscle.1	slc6a8
klhl40a	2.10732973215197e-89	0.532086446181132	0.315	0.004	4.23488982973259e-85	Muscle.1	klhl40a
uckl1b	1.0553682232694e-88	1.1221830165644	0.63	0.042	2.12086798148219e-84	Muscle.1	uckl1b
myo1cb	8.35695540630575e-88	2.27255962162873	0.973	0.147	1.6794137584512e-83	Muscle.1	myo1cb
ttn.2	1.43308401017252e-87	4.25331512114562	1	0.177	2.87992562684269e-83	Muscle.1	ttn.2
mef2ca	1.91886717089798e-87	1.97007996428151	0.808	0.086	3.85615546663658e-83	Muscle.1	mef2ca
rap1gap	2.79862267614158e-87	1.66994105367346	0.877	0.099	5.62411212997412e-83	Muscle.1	rap1gap
hmcn11	3.62126535028895e-87	1.85385456243671	0.836	0.093	7.27729484794067e-83	Muscle.1	hmcn1
smyd2b	1.73990278601992e-86	0.756812902100247	0.466	0.019	3.49650863878564e-82	Muscle.1	smyd2b
inpp4b	5.77371139603604e-85	1.82673088815005	0.877	0.111	1.1602850421474e-80	Muscle.1	inpp4b
foxd3	7.75991673659512e-84	0.715318777605581	0.466	0.02	1.55943286738616e-79	Muscle.1	foxd3
dhrs7ca	4.32171565979574e-83	0.466667382499094	0.247	0.001	8.68491978992552e-79	Muscle.1	dhrs7ca
megf101	2.12474351771736e-82	2.04244566960911	0.808	0.089	4.26988457320481e-78	Muscle.1	megf10
si:dkey-74k8.3	1.48930852606848e-79	1.0671591109452	0.712	0.066	2.99291441398721e-75	Muscle.1	si:dkey-74k8.3
efhd1	2.42736505748791e-79	1.27110536765392	0.63	0.05	4.8780328195277e-75	Muscle.1	efhd1
acta1b	4.03400381354908e-79	1.89501118801561	0.562	0.039	8.10673406370823e-75	Muscle.1	acta1b
efemp2a1	1.18585952432767e-78	2.00951881994872	0.767	0.085	2.38310330008888e-74	Muscle.1	efemp2a
tbx181	1.39236767961822e-78	1.45675977909951	0.534	0.033	2.79810208896077e-74	Muscle.1	tbx18
trdn	1.89358342166254e-78	1.8230356282862	0.521	0.032	3.80534524417304e-74	Muscle.1	trdn
usp13	4.81101650118986e-78	1.85988680906335	0.808	0.103	9.66821876079114e-74	Muscle.1	usp13
tnnc2	9.26313536033149e-78	0.839032590565028	0.425	0.018	1.86151968201222e-73	Muscle.1	tnnc2
adamts10	2.65703342828346e-76	1.66031235247569	0.836	0.109	5.33957437747844e-72	Muscle.1	adamts10
ehbp1l1b	6.27742885965339e-76	0.631071484439088	0.315	0.007	1.26151210363594e-71	Muscle.1	ehbp1l1b
cd151	6.09449391992138e-75	0.784322044490949	0.466	0.024	1.2247494981474e-70	Muscle.1	cd151
rapgef3	4.57065780943561e-74	0.847368662542084	0.507	0.031	9.1851939338418e-70	Muscle.1	rapgef3
myh7ba	9.08104896964918e-73	1.2544516038064	0.616	0.055	1.8249276009407e-68	Muscle.1	myh7ba
frem3	6.53592266724011e-72	1.39624097999069	0.63	0.057	1.31345901920857e-67	Muscle.1	frem3
plecb	9.07356428068441e-72	2.47879287565374	0.918	0.168	1.82342347784634e-67	Muscle.1	plecb
klhl40b	2.18426187785783e-71	0.540501869915929	0.301	0.007	4.3894926697431e-67	Muscle.1	klhl40b
aktip	2.51396776375585e-71	1.29148566962818	0.767	0.098	5.05206961804376e-67	Muscle.1	aktip
cap2	3.26267895392279e-71	0.566800196890698	0.384	0.016	6.55667962580323e-67	Muscle.1	cap2
kcnma1a1	5.8728024889329e-71	2.44249712752429	0.918	0.156	1.18019838817596e-66	Muscle.1	kcnma1a
CR293501.2	2.99012532692428e-70	0.418875835733141	0.26	0.004	6.00895585698704e-66	Muscle.1	CR293501.2
tmem161a	4.70295703548373e-70	1.2719491085386	0.699	0.079	9.45106245850809e-66	Muscle.1	tmem161a
chrnd	2.18046688544435e-69	0.632778816047685	0.288	0.007	4.38186625298897e-65	Muscle.1	chrnd
anxa6	2.34089028019321e-69	1.24777697172624	0.699	0.079	4.70425310707627e-65	Muscle.1	anxa6
ckma	4.19478856515987e-69	0.644524934459158	0.288	0.007	8.42984710054528e-65	Muscle.1	ckma
grip2a	1.84825575958352e-68	1.26354542598468	0.726	0.086	3.71425477445904e-64	Muscle.1	grip2a
mef2d	3.11339601963422e-67	3.07253501332074	1	0.277	6.25668064105693e-63	Muscle.1	mef2d
kcnq5a1	5.13016144763373e-67	2.33123325907028	0.822	0.122	1.03095724451647e-62	Muscle.1	kcnq5a
si:ch211-242b18.1	7.34618612533566e-67	1.17913440234871	0.808	0.112	1.47628956374745e-62	Muscle.1	si:ch211-242b18.1
lmna	1.46725691631086e-66	1.16687713381716	0.589	0.053	2.94859949901831e-62	Muscle.1	lmna
gdpd5b	3.46485942014267e-66	3.04006678373616	0.836	0.15	6.9629814907187e-62	Muscle.1	gdpd5b
actc1b	4.81898282700689e-65	2.11041616895786	0.712	0.092	9.68422788915304e-61	Muscle.1	actc1b
mylk4b	3.21625013497109e-64	0.802194316736196	0.438	0.027	6.46337627123791e-60	Muscle.1	mylk4b
mef2cb	3.97447763248244e-64	1.91530283542472	0.644	0.07	7.98711025023672e-60	Muscle.1	mef2cb
usp28	9.60198786048779e-64	0.965549256794442	0.301	0.01	1.92961548044363e-59	Muscle.1	usp28
srpk3	1.32105910232016e-63	1.11812022863332	0.767	0.109	2.65480037202259e-59	Muscle.1	srpk3
ptprua	5.75926656809406e-63	3.28105108252237	0.795	0.135	1.15738220952418e-58	Muscle.1	ptprua
rtn2a	1.32726356703105e-62	0.527809256446142	0.274	0.007	2.6672688643056e-58	Muscle.1	rtn2a
jam2a	1.94619624339461e-62	0.729167387931835	0.466	0.032	3.91107597072582e-58	Muscle.1	jam2a
alpk2	1.98277830958853e-62	0.458100284634738	0.26	0.006	3.98459129094911e-58	Muscle.1	alpk2
tanc1a1	6.17368867606817e-62	2.1844179834738	0.959	0.236	1.24066447634266e-57	Muscle.1	tanc1a
myom1a	1.59776633670442e-60	1.00555276926555	0.205	0.002	3.2108712302412e-56	Muscle.1	myom1a
fitm1l	3.92843349127884e-60	0.39468569884775	0.274	0.008	7.89457994407395e-56	Muscle.1	fitm1l
spegb	1.27259990764596e-59	0.856612574117038	0.315	0.013	2.55741677440531e-55	Muscle.1	spegb
sema3h	3.82748402757818e-59	0.602012763368312	0.192	0.002	7.6917119018211e-55	Muscle.1	sema3h
s1pr5a	4.45354531119005e-59	0.923136007444904	0.575	0.059	8.94984465736752e-55	Muscle.1	s1pr5a
slc35e4	5.26523573345098e-58	0.873928008335251	0.534	0.051	1.05810177299431e-53	Muscle.1	slc35e4
fxr2	4.97553771621984e-57	2.02206965505842	0.973	0.296	9.99884059451539e-53	Muscle.1	fxr2
p2rx5	1.96583843768397e-56	0.379735357381779	0.274	0.009	3.9505489243697e-52	Muscle.1	p2rx5
stac3	3.93410067268838e-56	0.523544709915329	0.26	0.008	7.90596871183458e-52	Muscle.1	stac3
mafbb	1.41670190823783e-55	0.462948725630761	0.288	0.011	2.84700415479475e-51	Muscle.1	mafbb
si:dkey-17o15.2	1.77527459532015e-55	0.854274636362136	0.479	0.041	3.56759182675537e-51	Muscle.1	si:dkey-17o15.2
limch1a	2.79124744174623e-55	2.16607022555952	0.918	0.236	5.60929085893323e-51	Muscle.1	limch1a
snx22	8.29767660036317e-55	0.736740299473853	0.411	0.029	1.66750108960898e-50	Muscle.1	snx22
myod1	8.67749561304341e-55	0.971983714919089	0.466	0.038	1.7438295183972e-50	Muscle.1	myod1
si:ch211-266g18.10	1.25696887484678e-54	0.703366752397206	0.26	0.008	2.5260046508921e-50	Muscle.1	si:ch211-266g18.10
smyhc3	3.06984585857709e-54	0.602012763368312	0.178	0.002	6.16916223739651e-50	Muscle.1	smyhc3
itgb61	3.6980918042817e-54	0.840553796888149	0.493	0.045	7.43168528988451e-50	Muscle.1	itgb6
CR854942.1	9.70593140593016e-53	0.649597961882702	0.397	0.028	1.95050397533572e-48	Muscle.1	CR854942.1
alpk3b	1.66981775404796e-52	0.420590268544393	0.192	0.003	3.35566575853478e-48	Muscle.1	alpk3b
obsl1b	2.79458653892375e-52	0.852610997065569	0.247	0.008	5.61600110862117e-48	Muscle.1	obsl1b
phactr3b	3.92412051468309e-52	0.687708161511125	0.425	0.033	7.88591258630713e-48	Muscle.1	phactr3b
col19a1.1	1.38014265787806e-51	0.995838661078167	0.452	0.039	2.77353468527175e-47	Muscle.1	col19a1.1
actn3a	1.49694044953148e-51	0.742176005392662	0.288	0.013	3.00825152737847e-47	Muscle.1	actn3a
dapk2a	1.57395789813411e-51	0.384851302604099	0.233	0.007	3.1630257920903e-47	Muscle.1	dapk2a
sema6bb	1.91231787550949e-51	1.08469521044479	0.603	0.078	3.84299400262388e-47	Muscle.1	sema6bb
synpo2lb	2.29027688489154e-51	0.993336895683182	0.397	0.029	4.60254042787805e-47	Muscle.1	synpo2lb
acsl4b	2.99130687055164e-51	1.42322790432799	0.767	0.142	6.01133028706058e-47	Muscle.1	acsl4b
lmo7b	2.99493142578669e-51	0.902094049589092	0.288	0.013	6.01861419326094e-47	Muscle.1	lmo7b
acta1a	4.66593519605898e-51	2.23417312427024	0.562	0.071	9.37666337000012e-47	Muscle.1	acta1a
bin1b1	6.95243066401766e-51	1.00830339070758	0.493	0.049	1.39716046624099e-46	Muscle.1	bin1b
ppip5k1a	2.86027263544592e-50	0.859412228674564	0.534	0.06	5.74800388819213e-46	Muscle.1	ppip5k1a
aclyb	4.85208833368236e-50	0.947551391087136	0.438	0.039	9.75075671536808e-46	Muscle.1	aclyb
alpk3a	3.60931123967407e-49	0.412891314389554	0.219	0.006	7.253271867249e-45	Muscle.1	alpk3a
cbfa2t3	5.06363977460236e-48	0.691327207707491	0.493	0.051	1.01758904910409e-43	Muscle.1	cbfa2t3
myoz2b	7.38610376035791e-48	0.420590268544393	0.178	0.003	1.48431141168153e-43	Muscle.1	myoz2b
CU633479.1	8.23558542416786e-48	0.389985454075536	0.178	0.003	1.65502324684077e-43	Muscle.1	CU633479.1
si:dkey-65j6.2	1.01022849958729e-47	0.607508835890249	0.356	0.024	2.03015519277062e-43	Muscle.1	si:dkey-65j6.2
ccdc1201	2.01871393900152e-47	0.947719146324637	0.671	0.102	4.05680753181746e-43	Muscle.1	ccdc120
flnca	5.1376428861003e-47	0.878407511243709	0.301	0.017	1.03246071439072e-42	Muscle.1	flnca
fras1	5.18705509447805e-47	1.99807345740149	0.959	0.322	1.04239059178631e-42	Muscle.1	fras1
map7d1b	5.2434909873449e-47	1.43605771139323	0.808	0.184	1.05373194881683e-42	Muscle.1	map7d1b
rgs3a	4.83097376336042e-46	1.07067841203063	0.589	0.083	9.7083248748491e-42	Muscle.1	rgs3a
actn3b	7.88606892237101e-46	1.38746499192111	0.562	0.08	1.58478441063968e-41	Muscle.1	actn3b
zbtb18	1.55446360485154e-45	1.38118200774721	0.781	0.169	3.12385006030966e-41	Muscle.1	zbtb18
pde4cb	1.60662897523639e-45	1.30423338587702	0.562	0.078	3.22868158863505e-41	Muscle.1	pde4cb
sorbs11	2.59470408280483e-45	1.47166218204589	0.836	0.19	5.21431732480458e-41	Muscle.1	sorbs1
phldb1a	1.24097812587867e-44	1.11902208216077	0.63	0.098	2.49386964176577e-40	Muscle.1	phldb1a
dnajb2	2.34313880652651e-44	1.00491893716823	0.548	0.074	4.70877174559567e-40	Muscle.1	dnajb2
mllt31	2.85353335561456e-44	1.65354472840142	0.795	0.17	5.73446063144303e-40	Muscle.1	mllt3
si:ch211-288d18.1	4.76164831628124e-44	0.669216182458325	0.397	0.036	9.56900845639878e-40	Muscle.1	si:ch211-288d18.1
cacnb1	4.82010772795817e-44	0.981827320017147	0.603	0.092	9.68648849010473e-40	Muscle.1	cacnb1
fhl1a	5.53221858557242e-44	0.827211657676478	0.37	0.03	1.11175464695663e-39	Muscle.1	fhl1a
plxna21	8.14098750474217e-44	2.19959124398308	0.986	0.391	1.63601284895299e-39	Muscle.1	plxna2
arpp21	1.0851678259659e-43	0.306829523713479	0.219	0.008	2.18075326306108e-39	Muscle.1	arpp21
vgll2b	1.51531719506647e-43	0.525946813017065	0.219	0.008	3.04518143520558e-39	Muscle.1	vgll2b
col1a1a	1.99168932486437e-43	0.743088110707332	0.452	0.048	4.00249886724744e-39	Muscle.1	col1a1a
SLC6A131	2.22199007658355e-43	0.60116154500468	0.411	0.038	4.46531125790229e-39	Muscle.1	SLC6A13
ppdpfa	3.36810620237616e-43	0.601631977977603	0.356	0.028	6.76854622429514e-39	Muscle.1	ppdpfa
asb5b	4.63641722528615e-43	0.26359761025523	0.164	0.003	9.31734405593505e-39	Muscle.1	asb5b
smyd2a	4.99832693251358e-43	1.30771760933148	0.781	0.181	1.00446378035793e-38	Muscle.1	smyd2a
git2a	6.35031268791343e-43	1.36551771528919	0.712	0.144	1.27615883776308e-38	Muscle.1	git2a
shisa2b	1.17561240245765e-42	0.796325784683186	0.466	0.053	2.3625106839789e-38	Muscle.1	shisa2b
ldb3b	1.28204368899128e-42	0.544352415459121	0.247	0.011	2.57639499739687e-38	Muscle.1	ldb3b
tmed1a1	1.31478122817256e-42	0.500097034271076	0.342	0.026	2.64218435613557e-38	Muscle.1	tmed1a
casz1	2.00184873341726e-42	1.18292124888366	0.63	0.103	4.02291521467532e-38	Muscle.1	casz1
sulf1	6.04547416365184e-42	1.44193743546197	0.932	0.28	1.21489848792747e-37	Muscle.1	sulf1
tgfbr2b	8.35798656973982e-42	1.42781321743996	0.699	0.144	1.67962098105491e-37	Muscle.1	tgfbr2b
si:dkey-19b23.13	9.92806804309976e-42	0.46210033099244	0.26	0.014	1.99514455394133e-37	Muscle.1	si:dkey-19b23.13
slc3a2a	1.21256663358494e-41	0.378884460842286	0.233	0.01	2.4367739068523e-37	Muscle.1	slc3a2a
CU929150.2	1.5036254103752e-41	0.406931515246499	0.233	0.01	3.02168562469e-37	Muscle.1	CU929150.2
stat5a	1.66124821331563e-41	1.08267264591769	0.534	0.073	3.33844440947909e-37	Muscle.1	stat5a
cav3	7.70054857243942e-41	0.325160112453776	0.192	0.006	1.54750224111743e-36	Muscle.1	cav3
ccdc141	8.5624200408338e-41	0.906523538670585	0.411	0.043	1.72070393140596e-36	Muscle.1	ccdc141
si:ch211-217a12.1	1.22603056942002e-40	0.43692775491639	0.219	0.009	2.46383103230647e-36	Muscle.1	si:ch211-217a12.1
plpp1a	1.91169648283508e-40	1.0205906203524	0.603	0.101	3.84174525190538e-36	Muscle.1	plpp1a
CR855318.1	7.30557393785748e-40	0.952948282590826	0.548	0.083	1.46812813855184e-35	Muscle.1	CR855318.1
akap9	7.92389358977765e-40	0.708110929579061	0.507	0.068	1.59238565580172e-35	Muscle.1	akap9
cygb12	4.74441352635069e-39	1.07473501442763	0.507	0.073	9.53437342255435e-35	Muscle.1	cygb1
zgc:92518	5.04489449046653e-39	0.399304915771799	0.247	0.013	1.01382199680415e-34	Muscle.1	zgc:92518
CABZ01080568.1	6.13233644701724e-39	0.707370867964067	0.521	0.073	1.23235433239259e-34	Muscle.1	CABZ01080568.1
dnmbp	1.85917691489541e-38	1.54768241961959	0.918	0.336	3.73620192817382e-34	Muscle.1	dnmbp
pkp41	2.53611350858237e-38	1.52740194002623	0.89	0.293	5.09657370684712e-34	Muscle.1	pkp4
efna1b	3.77996161350244e-38	0.941367304955487	0.589	0.1	7.5962108584945e-34	Muscle.1	efna1b
gys1	5.08610575182732e-38	0.318691789708362	0.26	0.016	1.02210381188722e-33	Muscle.1	gys1
enah1	5.39279597863285e-38	1.91524226470473	1	0.595	1.08373627986606e-33	Muscle.1	enah
npl	8.55684553837972e-38	0.469901486272527	0.301	0.023	1.71958367939279e-33	Muscle.1	npl
smtnl1	1.08750450398968e-37	0.522662360737028	0.233	0.012	2.18544905121766e-33	Muscle.1	smtnl1
ndst1a1	2.01020207454358e-37	0.587846588913213	0.397	0.043	4.03970208900278e-33	Muscle.1	ndst1a
dmd	2.05499535600621e-37	2.02251338401973	0.918	0.437	4.12971866743008e-33	Muscle.1	dmd
palmda	2.34287550030538e-37	0.42327858020074	0.192	0.007	4.7082426054137e-33	Muscle.1	palmda
cacng6b	2.61475181873706e-37	0.727528892536081	0.384	0.041	5.25460525493399e-33	Muscle.1	cacng6b
cilp1	5.05181180826624e-37	0.988198691248153	0.411	0.049	1.01521210098918e-32	Muscle.1	cilp
dcaf6	6.35193344081526e-37	0.99711212677168	0.534	0.088	1.27648454426624e-32	Muscle.1	dcaf6
trim55a	9.50833617576143e-37	0.403536937113575	0.205	0.009	1.91079523788102e-32	Muscle.1	trim55a
eya11	1.37293983703135e-36	1.11093617831698	0.959	0.268	2.75905989649821e-32	Muscle.1	eya1
ptk2ab	3.56506416894939e-36	1.56987511110613	0.945	0.414	7.1643529539207e-32	Muscle.1	ptk2ab
slc12a7b	4.17068588406078e-36	0.951187750647057	0.425	0.054	8.38141035260854e-32	Muscle.1	slc12a7b
pgm5	1.56766573462147e-35	0.348510811798767	0.219	0.011	3.1503810602953e-31	Muscle.1	pgm5
hsp90aa1.2	2.1706766617162e-35	0.671907703887886	0.397	0.046	4.36219181938487e-31	Muscle.1	hsp90aa1.2
sox6	5.98801017581946e-35	2.14708487900526	0.89	0.394	1.20335052493268e-30	Muscle.1	sox6
fam214a	1.18518100427497e-34	1.48313888535384	0.89	0.324	2.38173974619098e-30	Muscle.1	fam214a
myom2a	1.86810435964519e-34	0.52014212569449	0.205	0.01	3.75414252114298e-30	Muscle.1	myom2a
hspb8	2.8196261231574e-34	0.673845508129379	0.301	0.026	5.66632065709711e-30	Muscle.1	hspb8
sytl1	5.43205403786756e-34	0.376664075577702	0.301	0.026	1.09162557944986e-29	Muscle.1	sytl1
tnc	6.44853396873197e-34	1.56086430351351	0.589	0.121	1.29589738635638e-29	Muscle.1	tnc
myo18ab	7.91538250239389e-34	1.61590819633383	0.959	0.599	1.59067526768108e-29	Muscle.1	myo18ab
plcd3a	8.0675145394414e-34	0.700758972746081	0.411	0.053	1.62124772184614e-29	Muscle.1	plcd3a
dock9b1	9.01276353098895e-34	1.31149638425993	0.74	0.19	1.81120495918754e-29	Muscle.1	dock9b
fstl1a	9.48872613369289e-34	1.13928253892266	0.712	0.167	1.90685440382692e-29	Muscle.1	fstl1a
apobec2a	1.27461906584669e-33	0.399801644070071	0.178	0.007	2.5614744747255e-29	Muscle.1	apobec2a
itga6a	1.80695525086947e-33	1.12556697833689	0.767	0.212	3.63125727214729e-29	Muscle.1	itga6a
cass41	1.83080493149978e-33	0.479492641765294	0.356	0.038	3.67918559034196e-29	Muscle.1	cass4
six4a1	1.96172869529417e-33	0.555957772118763	0.425	0.055	3.94228998606317e-29	Muscle.1	six4a
rreb1b1	4.3158880675214e-33	1.52331330185428	0.904	0.375	8.67320866049101e-29	Muscle.1	rreb1b
arhgef4	4.44746076830779e-33	1.51988356164627	0.671	0.161	8.93761715999133e-29	Muscle.1	arhgef4
mrtfab	5.46534259268573e-33	1.28585115455521	0.932	0.41	1.09831524742612e-28	Muscle.1	mrtfab
ncs1a	1.53534326023686e-32	0.872109658572935	0.452	0.068	3.085425815772e-28	Muscle.1	ncs1a
me2	2.12850642498682e-32	0.443560770430876	0.288	0.025	4.27744651165352e-28	Muscle.1	me2
src1	2.5210291148485e-32	1.04873585914995	0.726	0.182	5.06626010919954e-28	Muscle.1	src
gamt	2.89436527584407e-32	0.586548104072144	0.301	0.028	5.81651645833624e-28	Muscle.1	gamt
rassf3	5.85682631080441e-32	0.987704173040855	0.685	0.158	1.17698781541925e-27	Muscle.1	rassf3
mob1bb	8.16471438286147e-32	0.713695020735945	0.452	0.069	1.64078100237984e-27	Muscle.1	mob1bb
fhl3a1	1.53520951615109e-31	1.21785015348925	0.795	0.229	3.08515704365723e-27	Muscle.1	fhl3a
palm2akap2	1.6735548668208e-31	0.637319632104265	0.26	0.021	3.36317586036308e-27	Muscle.1	palm2akap2
nav3	3.41285110519409e-31	1.15623955083005	0.589	0.118	6.85846558099803e-27	Muscle.1	nav3
si:ch211-197l9.2	7.5075800087168e-31	0.455126192688592	0.274	0.024	1.50872327855173e-26	Muscle.1	si:ch211-197l9.2
slc35c2	1.63905412152608e-30	1.32436169072146	0.699	0.199	3.29384316261881e-26	Muscle.1	slc35c2
ryr1a	1.76858502954104e-30	1.57514496921301	0.288	0.028	3.55414847536567e-26	Muscle.1	ryr1a
tecrb	2.40412357896745e-30	0.368712655784995	0.233	0.017	4.83132674429299e-26	Muscle.1	tecrb
si:ch211-169p10.11	2.44645926406017e-30	0.820007440108675	0.603	0.127	4.91640453705533e-26	Muscle.1	si:ch211-169p10.1
akt3a1	2.81909675007989e-30	1.35884891618034	0.712	0.196	5.66525682896055e-26	Muscle.1	akt3a
asb2b	5.79456668470837e-30	0.28237647998894	0.205	0.013	1.16447612095899e-25	Muscle.1	asb2b
xirp1	6.07607120349739e-30	1.2935493919082	0.219	0.015	1.22104726905483e-25	Muscle.1	xirp1
dok7	6.46752107444805e-30	0.549477981598529	0.342	0.041	1.29971303512108e-25	Muscle.1	dok7
chchd3a	7.35638062685224e-30	0.502302228288684	0.384	0.051	1.47833825077223e-25	Muscle.1	chchd3a
si:ch211-199i15.5	8.14560417593513e-30	0.413106775143448	0.219	0.015	1.63694061519592e-25	Muscle.1	si:ch211-199i15.5
gatm	8.22976583155725e-30	0.4193339499705	0.301	0.03	1.65385374150974e-25	Muscle.1	gatm
six4b	9.05225621149098e-30	0.55917269276033	0.384	0.051	1.81914140826123e-25	Muscle.1	six4b
col4a11	1.46697302287002e-29	0.641205058737274	0.356	0.044	2.9480289867596e-25	Muscle.1	col4a1
igfbp5b1	1.5304392725351e-29	0.708652519896634	0.534	0.098	3.07557076208654e-25	Muscle.1	igfbp5b
cacna1sb	1.71229404887066e-29	0.645429524886001	0.288	0.029	3.44102612061047e-25	Muscle.1	cacna1sb
vwa2	2.06127647188327e-29	0.729167387931835	0.288	0.029	4.14234119789663e-25	Muscle.1	vwa2
sema3ab1	2.28898212522799e-29	0.871512910051749	0.521	0.094	4.59993847885817e-25	Muscle.1	sema3ab
fam107b	3.30838441706632e-29	1.97035461851426	0.753	0.303	6.64852932453647e-25	Muscle.1	fam107b
rras21	3.85241159613407e-29	1.19628185029704	0.726	0.212	7.74180634359103e-25	Muscle.1	rras2
hspb1	4.98070257077207e-29	0.784334555884455	0.37	0.05	1.00092198862236e-24	Muscle.1	hspb1
myo9aa	5.99463594253222e-29	1.60985199267249	0.904	0.448	1.20468203901128e-24	Muscle.1	myo9aa
lhfpl61	1.47530197120297e-28	0.885069848179325	0.671	0.16	2.96476684132948e-24	Muscle.1	lhfpl6
vgll3	1.47649023392958e-28	0.392984407328793	0.178	0.01	2.96715477410489e-24	Muscle.1	vgll3
qkia1	1.95954940366713e-28	1.39105580714897	0.959	0.674	3.93791048160946e-24	Muscle.1	qkia
syngr2b	2.52105039229208e-28	0.503757111812789	0.356	0.047	5.06630286835017e-24	Muscle.1	syngr2b
