	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
pdik1l	0.0061040221106567	0.438018017826288	0.543	0.341	1	MHB.2	pdik1l
ptprub2	0.00611863624119003	0.267117892966732	0.4	0.203	1	MHB.2	ptprub
fbxw5	0.00619314489462429	0.322913879032918	0.257	0.113	1	MHB.2	fbxw5
rap1b	0.00624283743649977	0.25236885622536	0.457	0.247	1	MHB.2	rap1b
col4a5	0.0063033371034506	0.326710575214808	0.6	0.368	1	MHB.2	col4a5
heatr11	0.00649186755869596	0.288384738378549	0.571	0.342	1	MHB.2	heatr1
atrn	0.00653029726391044	0.376148485885249	0.629	0.433	1	MHB.2	atrn
npm1a1	0.00655604463127984	0.424248894864815	0.629	0.485	1	MHB.2	npm1a
rrp12	0.00661972075551157	0.31941013284233	0.514	0.291	1	MHB.2	rrp12
znf106b2	0.00676449391261535	0.275584900152486	0.6	0.379	1	MHB.2	znf106b
evi5b	0.00696969771805578	0.268263343634994	0.486	0.274	1	MHB.2	evi5b
pik3c2b3	0.00721433059012607	0.328756252951884	0.886	0.589	1	MHB.2	pik3c2b
sgta	0.00737045129998356	0.305261062578608	0.8	0.558	1	MHB.2	sgta
map7d2b	0.0074181000368863	0.370277118683823	0.657	0.456	1	MHB.2	map7d2b
elp3	0.00742359526488409	0.303714232008827	0.286	0.136	1	MHB.2	elp3
ddx27	0.00749312445815551	0.331040064302703	0.6	0.383	1	MHB.2	ddx27
map3k41	0.00768301744752691	0.263205385158175	0.743	0.536	1	MHB.2	map3k4
lamc11	0.00772728402938277	0.398489653639651	0.743	0.545	1	MHB.2	lamc1
noc2l	0.00788071179777116	0.402860724267689	0.6	0.391	1	MHB.2	noc2l
hivep2a	0.00788556928216573	0.448045478113883	0.714	0.538	1	MHB.2	hivep2a
tpm4a1	0.00804339062555374	0.460934034853151	0.857	0.749	1	MHB.2	tpm4a
pabpn1	0.00816736496384349	0.361605065943451	0.8	0.623	1	MHB.2	pabpn1
grsf1	0.00817772202557264	0.266340369347325	0.4	0.213	1	MHB.2	grsf1
si:ch211-217k17.7	0.00825624461074193	0.263127156808842	0.343	0.172	1	MHB.2	si:ch211-217k17.7
rcl1	0.00829726868392502	0.362570079384708	0.429	0.249	1	MHB.2	rcl1
pleca1	0.00837660793265112	0.331624348498697	0.714	0.487	1	MHB.2	pleca
wdr18	0.00848457853468962	0.383562824283923	0.771	0.585	1	MHB.2	wdr18
cluha	0.00874984565659448	0.289843561644023	0.343	0.177	1	MHB.2	cluha
foxp1b1	0.00888078894787657	0.32216227961978	0.8	0.546	1	MHB.2	foxp1b
TMEM164	0.00903647769515414	0.297411815280331	0.4	0.223	1	MHB.2	TMEM164
taf6	0.00925301081020415	0.300458690839195	0.714	0.477	1	MHB.2	taf6
pde4bb1	0.00941737542411168	0.382873565261938	0.4	0.228	1	MHB.2	pde4bb
tet11	0.00942395222035467	0.342869105666319	0.429	0.235	1	MHB.2	tet1
btbd6b1	0.00947111767430813	0.254388427655292	0.257	0.117	1	MHB.2	btbd6b
slc20a21	0.00957740085004538	0.314037568937863	0.571	0.364	1	MHB.2	slc20a2
serinc4	0.00963846051843661	0.269931078858224	0.114	0.033	1	MHB.2	serinc4
si:ch211-222l21.13	0.00965677899772636	0.289463888399789	0.914	0.847	1	MHB.2	si:ch211-222l21.1
pacsin3	0.00980250142206064	0.343772483930582	0.229	0.099	1	MHB.2	pacsin3
blmh	0.00983609333806869	0.31726958998664	0.971	0.867	1	MHB.2	blmh
pdgfbb4	7.57320378389911e-37	1.4411479215023	0.882	0.124	1.38672934486977e-32	MHB.3	pdgfbb
csf2rb	3.84379623227102e-23	0.434424560865055	0.294	0.016	7.03837528091146e-19	MHB.3	csf2rb
dab1b1	6.51794905350048e-23	0.467093868038702	0.382	0.031	1.19350165118647e-18	MHB.3	dab1b
otx14	3.47299249346482e-19	0.617575708521892	0.588	0.092	6.35939655478344e-15	MHB.3	otx1
en2b2	6.13970676023361e-18	1.05832735480489	0.647	0.122	1.12424170486638e-13	MHB.3	en2b
fgf22	2.31094220708934e-17	0.645880044902879	0.265	0.02	4.2315662754013e-13	MHB.3	fgf22
gria3b2	3.37228637145373e-15	0.799629958491151	0.412	0.059	6.17499357476892e-11	MHB.3	gria3b
her3	1.31461086920698e-13	0.846308355445947	0.353	0.049	2.4071839626049e-09	MHB.3	her3
pax7a2	1.78578103358654e-13	1.13831179082339	0.471	0.091	3.2699436506003e-09	MHB.3	pax7a
dmbx1a3	3.98695184898893e-13	0.59475500111179	0.382	0.06	7.30050753068363e-09	MHB.3	dmbx1a
CABZ01041610.1	8.58076213759289e-13	0.292309328209307	0.265	0.028	1.57122335501463e-08	MHB.3	CABZ01041610.1
polrmt	6.01864812356585e-11	1.0913092008697	0.559	0.174	1.10207465790614e-06	MHB.3	polrmt
ackr3a1	1.47977147763501e-10	0.400321555249843	0.206	0.022	2.70960955269747e-06	MHB.3	ackr3a
kif5c5	3.64730768917907e-10	0.506389675232052	0.471	0.107	6.6785851096558e-06	MHB.3	kif5c
pctp	3.84725290859725e-10	0.329382761119364	0.118	0.007	7.04470480093243e-06	MHB.3	pctp
gdf113	6.15235427088124e-10	1.14593810284359	0.735	0.297	1.12655759054106e-05	MHB.3	gdf11
prom1b	1.16929764657458e-09	0.386559654005358	0.235	0.032	2.14110092064271e-05	MHB.3	prom1b
pvalb61	1.22450690648905e-09	0.559095868904209	0.382	0.08	2.2421945964721e-05	MHB.3	pvalb6
otx2b3	1.39372769783061e-09	0.274534626481331	0.294	0.047	2.55205478749762e-05	MHB.3	otx2b
pax52	3.53655184282607e-09	1.13213230331856	0.471	0.129	6.47578007939882e-05	MHB.3	pax5
klhl14	3.92339432786596e-09	0.270614257109988	0.176	0.019	7.18412735375536e-05	MHB.3	klhl14
pax2a2	3.96127636697071e-09	0.801428070946957	0.618	0.204	7.25349315556007e-05	MHB.3	pax2a
pou3f3a2	8.95823204397909e-09	0.689055678630662	0.676	0.261	0.000164034186957301	MHB.3	pou3f3a
il17rd3	3.45062737138694e-08	1.19986307944471	0.706	0.334	0.000631844377974663	MHB.3	il17rd
ndst2b3	6.91644469897637e-08	0.734206287554094	0.706	0.305	0.00126647018882956	MHB.3	ndst2b
foxp45	9.05151828410151e-08	0.826723733053763	0.971	0.895	0.00165742351300183	MHB.3	foxp4
nfil3	1.3356865882796e-07	0.319388862265592	0.206	0.032	0.00244577571179877	MHB.3	nfil3
wnt8b3	1.42743349381833e-07	0.603218422136517	0.647	0.238	0.00261377347053075	MHB.3	wnt8b
si:ch211-207d6.2	1.6405749365912e-07	0.278325098773606	0.147	0.016	0.00300405676639215	MHB.3	si:ch211-207d6.2
zgc:163061.1	1.69759735705855e-07	0.973710104268944	0.235	0.043	0.00310847052050991	MHB.3	zgc:163061.1
efna5b1	1.77856746488351e-07	0.253794092604255	0.206	0.032	0.0032567348849482	MHB.3	efna5b
tmem1082	4.12213595623751e-07	0.789740715430584	0.765	0.4	0.00754804314946651	MHB.3	tmem108
gclc	4.47440682626166e-07	0.398103992231904	0.5	0.162	0.00819308633956772	MHB.3	gclc
mapk13	5.07517557830659e-07	0.71868921574849	0.676	0.305	0.00929315400143721	MHB.3	mapk1
CU459186.5	5.76942533682039e-07	0.506434133562155	0.471	0.154	0.0105643947342518	MHB.3	CU459186.5
cldnb	7.50192332704596e-07	0.323241187761198	0.235	0.045	0.0137367718041539	MHB.3	cldnb
tmtc2a	1.10584606039183e-06	0.401538397964066	0.265	0.059	0.0202491472118347	MHB.3	tmtc2a
gas7a3	1.13347342420065e-06	0.454436638928065	0.588	0.217	0.0207550318705381	MHB.3	gas7a
timm501	1.38425025069714e-06	0.469705579082755	0.441	0.146	0.0253470063405153	MHB.3	timm50
thraa	1.43840141987467e-06	0.439556126122637	0.353	0.098	0.026338568399325	MHB.3	thraa
RNF224	2.25794931167177e-06	0.292309328209307	0.294	0.071	0.0413453098460218	MHB.3	RNF224
zfhx43	2.4233601527524e-06	0.604551258126735	0.971	0.736	0.0443741477570493	MHB.3	zfhx4
wnt32	4.44891038889292e-06	0.649624245216987	0.765	0.373	0.0814639981310183	MHB.3	wnt3
dock32	5.38609597787422e-06	0.508720564123428	0.471	0.17	0.0986248034508549	MHB.3	dock3
mrps6	6.2533471257524e-06	0.33478624457347	0.324	0.09	0.114505039219652	MHB.3	mrps6
fra10ac1	7.47411582634838e-06	0.401510593675153	0.412	0.136	0.136858534896265	MHB.3	fra10ac1
SAMD52	1.02663961161223e-05	0.353937984984115	0.324	0.092	0.187987979282315	MHB.3	SAMD5
scube11	1.12957622565643e-05	0.313882740157659	0.294	0.076	0.206836702679948	MHB.3	scube1
tmem472	1.21009436839306e-05	0.490168344030866	0.676	0.316	0.221580379796453	MHB.3	tmem47
raly1	1.24467782151337e-05	0.528376686442832	0.235	0.057	0.227912955897314	MHB.3	raly
snu13b	1.31882802131867e-05	0.469374064767584	0.559	0.231	0.241490598983662	MHB.3	snu13b
rpl11	1.54215863511208e-05	0.80609104355873	0.941	0.639	0.282384667675373	MHB.3	rpl11
cyth1b3	1.75843560921016e-05	0.796595182630865	0.676	0.361	0.321987144402473	MHB.3	cyth1b
tenm42	1.79310402818667e-05	0.764727787362443	0.882	0.765	0.328335278601261	MHB.3	tenm4
zfr2	2.04730433544809e-05	0.392932786258095	0.5	0.192	0.3748818968639	MHB.3	zfr2
hif1an1	2.06281669806028e-05	0.578284254434039	0.529	0.231	0.377722365581817	MHB.3	hif1an
rps25	2.1764576059094e-05	0.687361718709306	0.912	0.63	0.39853115221807	MHB.3	rps25
elmo3	2.44840758392996e-05	0.433614422119098	0.471	0.184	0.448327912693415	MHB.3	elmo3
ano9a.1	2.56605295155198e-05	0.387740331855455	0.294	0.085	0.469869955958684	MHB.3	ano9a.1
zfhx3	2.61157761880992e-05	0.556623853950417	0.706	0.359	0.478205977780284	MHB.3	zfhx3
heatr3	2.75888448387655e-05	0.421964990136557	0.441	0.17	0.505179337842636	MHB.3	heatr3
mycb	2.78352437227428e-05	0.42856968510861	0.471	0.19	0.509691147807144	MHB.3	mycb
morc3a	2.85367082614496e-05	0.314335634539306	0.353	0.114	0.522535664975404	MHB.3	morc3a
si:dkey-246i14.31	2.86289200458206e-05	0.369915897885487	0.176	0.035	0.524224154959021	MHB.3	si:dkey-246i14.3
lrp81	4.5596950928057e-05	0.809688296055884	0.794	0.522	0.834925768443651	MHB.3	lrp8
rbm33b1	4.6116512842028e-05	0.323951950015517	0.147	0.026	0.844439466650375	MHB.3	rbm33b
nr1d2a	4.61427119454843e-05	0.336703447567761	0.382	0.132	0.844919198433763	MHB.3	nr1d2a
mab21l22	4.64138335167089e-05	0.289331628409412	0.176	0.036	0.849883705524457	MHB.3	mab21l2
calcrla	5.69044576762135e-05	0.275235814850366	0.118	0.017	1	MHB.3	calcrla
rpl10a1	5.96935644730095e-05	0.502198777340924	0.941	0.779	1	MHB.3	rpl10a
chd4b1	6.91599799881668e-05	0.586085540236676	0.912	0.85	1	MHB.3	chd4b
dnmt3bb.11	7.07202779420841e-05	0.335723688588924	0.206	0.05	1	MHB.3	dnmt3bb.1
zfp36l1b	7.31640435805215e-05	0.263454465537122	0.294	0.088	1	MHB.3	zfp36l1b
si:ch211-129o18.4	7.31773837277635e-05	0.308428993572584	0.235	0.063	1	MHB.3	si:ch211-129o18.4
klf12b1	8.58776551610573e-05	0.654130150220182	0.529	0.249	1	MHB.3	klf12b
plxna2	8.90951918740339e-05	0.652071696605544	0.588	0.289	1	MHB.3	plxna2
efna3b1	0.000100793419808736	0.604157113158694	0.676	0.413	1	MHB.3	efna3b
samm50l	0.000109693660478082	0.251709706767591	0.206	0.051	1	MHB.3	samm50l
pcmtd1	0.000111260937663131	0.442352047619588	0.324	0.111	1	MHB.3	pcmtd1
oxct1a	0.000115471541067398	0.297001023534029	0.529	0.226	1	MHB.3	oxct1a
zcchc7	0.000130736103229066	0.614844745791763	0.765	0.539	1	MHB.3	zcchc7
tnrc6c21	0.000140297065192296	0.328162775864807	0.353	0.128	1	MHB.3	tnrc6c2
cachd12	0.000144121511158837	0.487517758935002	0.912	0.728	1	MHB.3	cachd1
sox21a	0.000163299168049811	0.371598238013946	0.324	0.111	1	MHB.3	sox21a
ddx10	0.000166888072466818	0.51073284734281	0.559	0.273	1	MHB.3	ddx10
cdc20	0.000191903963363354	0.343656208209528	0.618	0.3	1	MHB.3	cdc20
hs3st3b1b1	0.000209280316016288	0.427606333495642	0.824	0.468	1	MHB.3	hs3st3b1b
nr2f6a	0.000212676374770029	0.319276375809577	0.471	0.203	1	MHB.3	nr2f6a
rbks	0.000212806256579529	0.277481910531668	0.206	0.055	1	MHB.3	rbks
mex3b1	0.000277463426092424	0.584901925278035	0.765	0.575	1	MHB.3	mex3b
bop12	0.000278071420876142	0.503813433403019	0.824	0.516	1	MHB.3	bop1
gli2a6	0.000280306120426276	0.494794546888166	1	0.868	1	MHB.3	gli2a
msi2b	0.000281436776621665	0.67812575208627	0.765	0.553	1	MHB.3	msi2b
LO018021.1	0.000295816132647164	0.289331628409412	0.206	0.056	1	MHB.3	LO018021.1
sb:cb81	0.000313279670196653	0.467735335102996	0.824	0.578	1	MHB.3	sb:cb81
pou3f3b4	0.000316787228397993	0.438200637451961	0.588	0.317	1	MHB.3	pou3f3b
PKN21	0.000326176816279819	0.377396957808104	0.294	0.102	1	MHB.3	PKN2
znf143a	0.000326595210286461	0.2515485496042	0.324	0.115	1	MHB.3	znf143a
cabp2b	0.000382634740167644	0.299454934896833	0.235	0.071	1	MHB.3	cabp2b
ephb4b2	0.000397652557647733	0.344237120253168	0.441	0.19	1	MHB.3	ephb4b
zfpm2a	0.000401260492395034	0.407786545629243	0.294	0.102	1	MHB.3	zfpm2a
fam110b	0.000411872903441374	0.265474285535509	0.265	0.084	1	MHB.3	fam110b
igsf9a1	0.000412976764648589	0.688979440353322	0.794	0.573	1	MHB.3	igsf9a
taar101	0.000415695813605171	0.34822531746298	0.441	0.197	1	MHB.3	taar10
robo2.11	0.000427502382283349	0.683695559423506	0.324	0.132	1	MHB.3	robo2.1
polr1a	0.000468426022091995	0.487266212106722	0.618	0.366	1	MHB.3	polr1a
efna2a2	0.000500383332642667	0.702636751346022	0.794	0.529	1	MHB.3	efna2a
cc2d1b	0.000519349037804289	0.401707514278888	0.5	0.249	1	MHB.3	cc2d1b
atm	0.000563565932448038	0.304183428497599	0.618	0.317	1	MHB.3	atm
abcb51	0.000571827433141364	0.480074936874939	0.618	0.34	1	MHB.3	abcb5
aspm1	0.000572008946694939	0.442213383305153	0.824	0.515	1	MHB.3	aspm
BX294434.1	0.000587026916862431	0.288129619711016	0.294	0.105	1	MHB.3	BX294434.1
col5a3a1	0.000587242360908261	0.25648124907368	0.294	0.105	1	MHB.3	col5a3a
hist1h2a10	0.000616942607686605	0.329208911020836	0.412	0.174	1	MHB.3	hist1h2a10
ror12	0.000652966485071099	0.557785876041216	0.618	0.332	1	MHB.3	ror1
rpl23	0.000707937998669654	0.689766925591498	0.794	0.659	1	MHB.3	rpl23
chmp6b2	0.000716492798897664	0.266969244961618	0.529	0.24	1	MHB.3	chmp6b
ptprn23	0.000718321467456646	0.442679027717196	0.824	0.547	1	MHB.3	ptprn2
ndc80	0.000725875011971613	0.265474285535509	0.294	0.106	1	MHB.3	ndc80
supt3h	0.000741468315390743	0.459879577261387	0.706	0.436	1	MHB.3	supt3h
hist1h2a3.31	0.000742850221945899	0.304975740045468	0.441	0.199	1	MHB.3	hist1h2a3.3
fign1	0.000758805901952136	0.409021050354191	0.824	0.498	1	MHB.3	fign
FQ311928.11	0.000792011094215346	0.487915806522811	0.294	0.115	1	MHB.3	FQ311928.1
dusp19b1	0.000816397436441651	1.1745162785849	0.882	0.724	1	MHB.3	dusp19b
smarca5	0.000957244875804093	0.333597536699939	0.529	0.267	1	MHB.3	smarca5
tle3b3	0.000965490133338965	0.454824739967315	0.441	0.212	1	MHB.3	tle3b
amot2	0.000967678708881669	0.5121655138368	0.824	0.701	1	MHB.3	amot
adka1	0.000978394800898777	0.413261675695394	0.882	0.657	1	MHB.3	adka
myo9aa1	0.00100488367154331	0.362068245323408	0.676	0.414	1	MHB.3	myo9aa
msh31	0.00102664749332964	0.287175176737871	0.382	0.163	1	MHB.3	msh3
dock111	0.00107778403523264	0.431078929303234	0.382	0.178	1	MHB.3	dock11
plagl2	0.00109065630744945	0.522643501632266	0.765	0.71	1	MHB.3	plagl2
mych3	0.00115493083889784	0.311474562623163	0.588	0.298	1	MHB.3	mych
s1pr2	0.00120587987275783	0.519838306227684	0.618	0.371	1	MHB.3	s1pr2
ncl1	0.00127182994565364	0.591375838383345	0.853	0.701	1	MHB.3	ncl
srgap1a2	0.00129602794911417	0.382507137180885	0.882	0.636	1	MHB.3	srgap1a
suclg2	0.00134774838060294	0.262915543214498	0.441	0.204	1	MHB.3	suclg2
nav2b2	0.00140194336327502	0.447300278688083	0.647	0.403	1	MHB.3	nav2b
ptprua	0.00147880205916461	0.712080859761826	0.353	0.159	1	MHB.3	ptprua
igf2r	0.00154314819607527	0.400268576345227	0.441	0.229	1	MHB.3	igf2r
rps10	0.00157720344754475	0.476405546263014	0.824	0.686	1	MHB.3	rps10
sin3aa	0.00161062233271952	0.30308022466563	0.471	0.239	1	MHB.3	sin3aa
fhit	0.00163687198218107	0.262126322712929	0.176	0.051	1	MHB.3	fhit
si:dkey-12j5.12	0.00163930160428206	0.547070000097213	0.765	0.52	1	MHB.3	si:dkey-12j5.1
tle3a	0.00168160712586863	0.260570137141559	0.294	0.116	1	MHB.3	tle3a
ist1	0.00174782097918686	0.293767332417168	0.206	0.068	1	MHB.3	ist1
macrod21	0.00184679352172939	0.305248383916805	0.471	0.239	1	MHB.3	macrod2
nop562	0.00188670189937423	0.36007795594157	0.912	0.672	1	MHB.3	nop56
wls2	0.002019696665422	0.355327864707113	0.559	0.31	1	MHB.3	wls
nap1l4a	0.00202842217730173	0.285766482342535	0.353	0.155	1	MHB.3	nap1l4a
zgc:112980	0.00202931167522822	0.304067299085479	0.5	0.27	1	MHB.3	zgc:112980
atp6v0e1	0.00203835588616211	0.308797450997876	0.559	0.3	1	MHB.3	atp6v0e1
ppa2	0.00208730728080467	0.27369365004196	0.353	0.155	1	MHB.3	ppa2
sema3aa	0.00221043889362413	0.327451134329564	0.324	0.144	1	MHB.3	sema3aa
wnt11	0.00257712076049292	0.330088603146196	0.206	0.068	1	MHB.3	wnt1
srcap	0.00264161537252781	0.404938183320213	0.588	0.368	1	MHB.3	srcap
pla2g6	0.0027264084290324	0.266040077498525	0.294	0.122	1	MHB.3	pla2g6
afdna2	0.00272743626699797	0.314335634539306	0.912	0.772	1	MHB.3	afdna
inhbb	0.00282424642087024	0.305484716957041	0.176	0.056	1	MHB.3	inhbb
jak2b1	0.00283893642027172	0.271960682817505	0.324	0.142	1	MHB.3	jak2b
gfap	0.0029112460758287	0.410352537953424	0.647	0.443	1	MHB.3	gfap
si:ch211-113a14.19.2	0.00291520923031072	0.311871594587825	0.441	0.223	1	MHB.3	si:ch211-113a14.19.2
rps6kal	0.00293345731040856	0.293402693203578	0.559	0.32	1	MHB.3	rps6kal
flrt33	0.00299679864755822	0.332834215588705	0.559	0.312	1	MHB.3	flrt3
rps4x1	0.00304191341661864	0.375564831858659	0.882	0.693	1	MHB.3	rps4x
bcat21	0.00307766757061511	0.335836703750228	0.353	0.171	1	MHB.3	bcat2
si:ch211-207i1.21	0.00312868135565238	0.331078898373882	0.5	0.271	1	MHB.3	si:ch211-207i1.2
ssb1	0.00324008939986352	0.316949213226718	0.353	0.163	1	MHB.3	ssb
eif4a1b	0.00348820677686611	0.273308366279251	0.324	0.143	1	MHB.3	eif4a1b
zgc:163040.1	0.00358263115179335	0.255885919959433	0.324	0.142	1	MHB.3	zgc:163040.1
celsr1b	0.00363404345291144	0.382287632419581	0.824	0.641	1	MHB.3	celsr1b
h2ax11	0.00393520142159463	0.563260126376049	0.647	0.424	1	MHB.3	h2ax1
tcf25	0.00397776370237143	0.302521132833367	0.5	0.282	1	MHB.3	tcf25
atic	0.00403399616423576	0.263900913023553	0.324	0.146	1	MHB.3	atic
znrf33	0.00410662154437039	0.44471727504298	0.941	0.821	1	MHB.3	znrf3
ptpn6	0.004183199005657	0.309098986173159	0.412	0.209	1	MHB.3	ptpn6
erf	0.00423738181373669	0.353374479395039	0.618	0.372	1	MHB.3	erf
sept9b	0.00425445807394759	0.419165607759734	0.324	0.155	1	MHB.3	sept9b
hipk3b	0.00438314246778139	0.40240669461859	0.618	0.393	1	MHB.3	hipk3b
rpl7l1	0.00438838455474943	0.310641150981565	0.441	0.237	1	MHB.3	rpl7l1
si:ch211-113a14.19.4	0.00452315405400465	0.40797180341966	0.441	0.241	1	MHB.3	si:ch211-113a14.19.4
larp4ab1	0.00478589808326227	0.2677731068638	0.441	0.237	1	MHB.3	larp4ab
fibpa	0.0048026578809624	0.254909356404113	0.235	0.092	1	MHB.3	fibpa
srsf2a1	0.0049694719202692	0.376960969693507	0.588	0.359	1	MHB.3	srsf2a
rpl211	0.00507538545355708	0.391132383795182	0.824	0.593	1	MHB.3	rpl21
si:ch211-286o17.11	0.00518601523599756	0.314335634539306	0.559	0.324	1	MHB.3	si:ch211-286o17.1
zeb1b	0.00529757655350739	0.349564521867122	0.882	0.678	1	MHB.3	zeb1b
ascc3	0.00530867583707107	0.411231426217517	0.324	0.158	1	MHB.3	ascc3
b4galnt4a	0.00532415323726944	0.330088603146196	0.294	0.133	1	MHB.3	b4galnt4a
nat101	0.00536076572151969	0.293570976773218	0.382	0.189	1	MHB.3	nat10
jak12	0.0054463340831552	0.502221347487292	0.794	0.686	1	MHB.3	jak1
snx21	0.0054524163421401	0.289789336230792	0.382	0.197	1	MHB.3	snx21
cab39l1	0.00557091396754239	0.300044976988912	0.353	0.175	1	MHB.3	cab39l1
si:ch73-314g15.3	0.00559502315857751	0.255522657955528	0.206	0.075	1	MHB.3	si:ch73-314g15.3
si:ch211-216b21.2	0.00568721847305286	0.373959617225725	0.294	0.131	1	MHB.3	si:ch211-216b21.2
ptprnb4	0.00570028061036191	0.582565202778125	0.676	0.466	1	MHB.3	ptprnb
rnd1b1	0.00578507416316669	0.320243342588554	0.559	0.332	1	MHB.3	rnd1b
rac1a	0.00604173865297918	0.285173146927679	0.471	0.263	1	MHB.3	rac1a
si:dkey-108k21.10	0.00613066128345508	0.341865152683539	0.647	0.381	1	MHB.3	si:dkey-108k21.10
zgc:153284	0.00615067825973837	0.421473551046513	0.559	0.357	1	MHB.3	zgc:153284
tiam2a2	0.00623426879687055	0.563792923878919	0.794	0.71	1	MHB.3	tiam2a
rpl122	0.00634251812190682	0.290125080947431	0.824	0.605	1	MHB.3	rpl12
pdcd4a	0.0064010558607512	0.270614257109988	0.441	0.238	1	MHB.3	pdcd4a
med19a	0.00652126949563286	0.268545283514478	0.412	0.214	1	MHB.3	med19a
nop2	0.0065312741407432	0.352895481070347	0.529	0.324	1	MHB.3	nop2
rpl31	0.00674275989225714	0.335269662359067	0.853	0.715	1	MHB.3	rpl3
laptm4a	0.00677119403908213	0.38651209759506	0.5	0.308	1	MHB.3	laptm4a
pabpc1b	0.00690410921260308	0.359423524067844	0.235	0.099	1	MHB.3	pabpc1b
psmb2	0.00721453718708643	0.307233892764321	0.382	0.2	1	MHB.3	psmb2
apcdd1l1	0.00737571480579207	0.274063619281298	0.265	0.114	1	MHB.3	apcdd1l
rpl36	0.00742419403786011	0.369733135003611	0.853	0.687	1	MHB.3	rpl36
ubap2l	0.00756468126153851	0.456447978462709	0.676	0.472	1	MHB.3	ubap2l
pisd1	0.00761138113529813	0.355465510499161	0.294	0.142	1	MHB.3	pisd
prmt3	0.00762012897687003	0.363245235020253	0.353	0.175	1	MHB.3	prmt3
si:dkey-25o16.4	0.00764363245162293	0.455972012426097	0.441	0.258	1	MHB.3	si:dkey-25o16.4
sept8a	0.00782706918671596	0.252935089875163	0.265	0.116	1	MHB.3	sept8a
eif3i	0.00799355784991041	0.277358986743336	0.294	0.136	1	MHB.3	eif3i
eaf2	0.00818743793100875	0.250567222540451	0.324	0.157	1	MHB.3	eaf2
pmpca	0.00823340942930561	0.273308366279251	0.294	0.14	1	MHB.3	pmpca
rpl28	0.00833070139315674	0.265556600603622	0.647	0.425	1	MHB.3	rpl28
zgc:173552.31	0.00839339317912208	0.628938322789422	0.647	0.472	1	MHB.3	zgc:173552.3
rpl17	0.00851151940359807	0.532834139771263	0.765	0.635	1	MHB.3	rpl17
tet23	0.00851306461408969	0.394449615287481	0.794	0.733	1	MHB.3	tet2
si:ch211-282b22.1	0.00855361489257106	0.27369365004196	0.324	0.162	1	MHB.3	si:ch211-282b22.1
cpsf6	0.00863875057654688	0.274721576726622	0.618	0.385	1	MHB.3	cpsf6
trim371	0.00867879305494732	0.293676163973213	0.265	0.116	1	MHB.3	trim37
wsb1	0.00873052542231847	0.258782760427746	0.529	0.305	1	MHB.3	wsb1
rab30	0.00906778323914573	0.322536115641167	0.441	0.255	1	MHB.3	rab30
rpl38	0.00918603044572141	0.431015599040899	0.882	0.741	1	MHB.3	rpl38
rpl18a1	0.00948427751398493	0.432853306279293	0.765	0.586	1	MHB.3	rpl18a
avl9	0.00951871223859287	0.284614936419307	0.353	0.183	1	MHB.3	avl9
immp2l	0.00954679995835956	0.315445827007242	0.441	0.261	1	MHB.3	immp2l
pdgfbb5	3.90882018372937e-22	1.29477815160838	0.742	0.132	7.15744063842686e-18	MHB.4	pdgfbb
en2b3	7.92561265647208e-17	1.26051532709184	0.645	0.124	1.4512589335266e-12	MHB.4	en2b
pax53	1.4229335608271e-15	1.38023797005687	0.613	0.125	2.6055336432305e-11	MHB.4	pax5
fgf221	5.36037275790841e-15	0.576841785617804	0.258	0.021	9.81537855700609e-11	MHB.4	fgf22
pvalb62	7.25634680996897e-13	0.724024325321572	0.452	0.078	1.32870966437342e-08	MHB.4	pvalb6
dmbx1a4	2.80683127217246e-12	0.560601144610593	0.387	0.061	5.13958874247498e-08	MHB.4	dmbx1a
cldnb1	3.9283759650706e-12	0.461224981816753	0.323	0.042	7.19324922964078e-08	MHB.4	cldnb
wnt12	4.71743657306499e-12	0.950229479861713	0.387	0.062	8.6380981089393e-08	MHB.4	wnt1
il17rd4	9.76705656805372e-12	1.00841607890928	0.871	0.33	1.78844572817632e-07	MHB.4	il17rd
pax2a3	4.59523473318249e-11	1.3487055877686	0.677	0.203	8.41433431993046e-07	MHB.4	pax2a
pde4bb2	5.79747153705637e-11	0.919301320842039	0.677	0.22	1.06157501315039e-06	MHB.4	pde4bb
prom1b1	1.61216951778554e-10	0.31380737978401	0.258	0.032	2.95204360401711e-06	MHB.4	prom1b
