	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
kcnma1a	5.6716103107298e-47	3.08696421017375	0.711	0.152	1.15315180837758e-42	Muscle.1	kcnma1a
enah	1.19852512374332e-46	2.8340781783285	0.964	0.445	2.43684128159492e-42	Muscle.1	enah
cbfa2t3	2.45897283535438e-46	2.10655967656323	0.265	0.014	4.99958356884253e-42	Muscle.1	cbfa2t3
dmd	7.6092388356341e-46	2.92743441415862	0.892	0.292	1.54711044006113e-41	Muscle.1	dmd
flnca	1.99570398951508e-45	3.4280877104479	0.506	0.069	4.05766535148207e-41	Muscle.1	flnca
ldb3a	3.36076906489162e-45	3.70893769650812	0.386	0.037	6.83311566273765e-41	Muscle.1	ldb3a
ppargc1b	3.73716370925878e-45	2.62466411081196	0.602	0.103	7.59840125366495e-41	Muscle.1	ppargc1b
kif26ab	3.22487767151054e-44	2.25965699346719	0.843	0.218	6.55682128171524e-40	Muscle.1	kif26ab
fhl3a	1.83644271797654e-43	2.24274298201768	0.831	0.218	3.73385533418991e-39	Muscle.1	fhl3a
rprmb	3.59118190406202e-43	2.09959012174839	0.253	0.014	7.30159104733889e-39	Muscle.1	rprmb
sorbs11	9.99991518349238e-43	2.55897971740163	0.711	0.16	2.03318275510767e-38	Muscle.1	sorbs1
grip2a	1.09177151380743e-42	2.44223913005847	0.494	0.069	2.21978984187327e-38	Muscle.1	grip2a
fras11	1.23732035151192e-42	2.64050200497484	0.88	0.301	2.51571973869403e-38	Muscle.1	fras1
zgc:112965	2.10342975377781e-42	1.85523240578958	0.229	0.011	4.27669337538104e-38	Muscle.1	zgc:112965
aldoab	5.07679281470391e-41	1.93966950816661	0.169	0.005	1.0322135150856e-36	Muscle.1	aldoab
zdhhc8b	6.1963583144777e-41	2.56442181236964	0.831	0.286	1.25984357249961e-36	Muscle.1	zdhhc8b
ccdc1201	1.03428178978982e-39	2.64202144607412	0.566	0.103	2.10290173500065e-35	Muscle.1	ccdc120
plxna2	1.5514514707561e-39	2.42572759402783	0.892	0.35	3.15441113034131e-35	Muscle.1	plxna2
stac3	1.58578653567012e-39	1.47270556624583	0.12	0.001	3.22422118432448e-35	Muscle.1	stac3
fgfrl1a	1.68300576837907e-39	2.31065674486119	0.88	0.288	3.42188732826832e-35	Muscle.1	fgfrl1a
col5a2a1	1.71574874276433e-39	2.16094041317935	0.59	0.103	3.48846034378844e-35	Muscle.1	col5a2a
efnb2a1	1.81368396625579e-39	2.34701291047631	0.867	0.307	3.68758224019127e-35	Muscle.1	efnb2a
pkp3b	1.81568021115049e-39	2.51245308384988	0.723	0.181	3.69164100531118e-35	Muscle.1	pkp3b
mafbb	3.35706257986433e-39	2.0159319152907	0.169	0.005	6.82557963738015e-35	Muscle.1	mafbb
cdh15	3.73802006046087e-39	2.8308883236809	0.289	0.023	7.60014238692904e-35	Muscle.1	cdh15
tsta3	5.98688331671502e-39	2.48564363080298	0.542	0.096	1.2172531159545e-34	Muscle.1	tsta3
cap2	1.82871897558143e-38	2.02613598840613	0.277	0.021	3.71815142115217e-34	Muscle.1	cap2
col19a1.1	1.25591770217812e-37	3.07087420011615	0.373	0.042	2.55353187206855e-33	Muscle.1	col19a1.1
si:dkeyp-19e1.3	2.91884300400823e-37	2.56029758905291	0.277	0.022	5.93459159574953e-33	Muscle.1	si:dkeyp-19e1.3
asb12b	3.31732083308744e-37	1.99825353414837	0.145	0.003	6.74477671783338e-33	Muscle.1	asb12b
CR381686.5	3.90068975092404e-37	2.64509952889971	0.157	0.005	7.93088240157876e-33	Muscle.1	CR381686.5
tns1a	3.96740814849485e-37	2.27449204783548	0.193	0.009	8.06653424751972e-33	Muscle.1	tns1a
im:7152348	4.08590985324741e-37	2.18307510725147	0.265	0.019	8.30747191362264e-33	Muscle.1	im:7152348
tcea3	4.93451290565652e-37	1.54328471578966	0.157	0.005	1.00328516397808e-32	Muscle.1	tcea3
si:ch73-329n5.1	5.40222236043398e-37	2.67964082074283	0.313	0.029	1.09837985032344e-32	Muscle.1	si:ch73-329n5.1
inpp4b	7.6582760799772e-37	2.56621425510495	0.482	0.078	1.55708069258096e-32	Muscle.1	inpp4b
chrna1	8.34725779488483e-37	2.13633292321771	0.217	0.012	1.69716445485598e-32	Muscle.1	chrna1
bmpr1ba1	9.68332222789088e-37	2.08739686337108	0.904	0.319	1.96881307537477e-32	Muscle.1	bmpr1ba
ccdc136b	1.13304391047739e-36	1.78904864729805	0.205	0.01	2.30370487878262e-32	Muscle.1	ccdc136b
akap6	1.22651066645693e-36	3.06746138219843	0.313	0.03	2.49374148704023e-32	Muscle.1	akap6
cd81a	1.45975075929407e-36	2.11173117468945	0.976	0.727	2.96796524379671e-32	Muscle.1	cd81a
snx22	3.03307193979126e-36	2.1536091470188	0.289	0.025	6.16684186798359e-32	Muscle.1	snx22
tcf15	3.16542039157128e-36	2.13068098199707	0.41	0.053	6.43593274014272e-32	Muscle.1	tcf15
plecb1	4.6104720840565e-36	3.06984064598832	0.578	0.124	9.37401184130367e-32	Muscle.1	plecb
myo1f	2.1224127977457e-35	1.7790252600599	0.289	0.025	4.31528970037656e-31	Muscle.1	myo1f
p3h2	2.33282943044283e-35	2.06067796632232	0.819	0.248	4.74310879797637e-31	Muscle.1	p3h2
rassf31	4.34769043699667e-35	1.94541035633171	0.723	0.181	8.83972419650163e-31	Muscle.1	rassf3
si:ch211-195b13.1	1.00498108174326e-34	1.91527145726981	0.337	0.037	2.04332753540039e-30	Muscle.1	si:ch211-195b13.1
six4a	2.34708333491123e-34	1.88305658345282	0.41	0.056	4.77208983654151e-30	Muscle.1	six4a
smarcd3a	5.76031641610456e-34	2.25446980888153	0.361	0.045	1.17118753372238e-29	Muscle.1	smarcd3a
fstl1a	7.70598309910686e-34	2.06988083337678	0.614	0.131	1.56678048371041e-29	Muscle.1	fstl1a
shisa2b	1.22357875715863e-33	2.13726145430921	0.325	0.036	2.48778032905492e-29	Muscle.1	shisa2b
zmp:0000001048	2.56029016261268e-33	1.58370684055165	0.205	0.012	5.20558195862409e-29	Muscle.1	zmp:0000001048
tgfbi	3.06735139272899e-33	2.14799264809603	0.422	0.061	6.23653885169658e-29	Muscle.1	tgfbi
fxr2	3.43478138661356e-33	2.55571551836044	0.651	0.175	6.98359751526268e-29	Muscle.1	fxr2
ripply1	7.21968784656985e-33	1.73921927586631	0.687	0.171	1.46790693296458e-28	Muscle.1	ripply1
pabpc4	1.04861733640389e-32	2.17093955044312	0.277	0.026	2.13204876837639e-28	Muscle.1	pabpc4
atp2b1a	1.48726813090165e-32	2.4450003100962	0.687	0.185	3.02391356374924e-28	Muscle.1	atp2b1a
rbm24b	1.49521469905506e-32	2.04247933732059	0.337	0.04	3.04007052611875e-28	Muscle.1	rbm24b
atp1a2a2	1.87603644502463e-32	2.56394737832442	0.386	0.055	3.81435730002407e-28	Muscle.1	atp1a2a
has2	4.67834495894491e-32	2.36787966496915	0.337	0.04	9.51201097052679e-28	Muscle.1	has2
zgc:86709	4.76556652003673e-32	2.94185454566763	0.229	0.017	9.68934984853869e-28	Muscle.1	zgc:86709
myh7ba	1.05148274687865e-31	2.90121138094891	0.325	0.039	2.13787472095366e-27	Muscle.1	myh7ba
plpp1a	1.36541527523258e-31	2.4286275791817	0.566	0.125	2.77616233760288e-27	Muscle.1	plpp1a
srl	2.15172931248159e-31	3.00771391915991	0.313	0.037	4.37489603813756e-27	Muscle.1	srl
itgb6	5.48712076139412e-31	2.19277597198242	0.313	0.036	1.11564139320665e-26	Muscle.1	itgb6
rbp7b	6.10252619141061e-31	1.47286743492187	0.241	0.019	1.24076562523761e-26	Muscle.1	rbp7b
phldb1b	8.64874581408673e-31	1.86914287881987	0.964	0.551	1.75846299892011e-26	Muscle.1	phldb1b
tmem38a	2.00959094324267e-30	2.13477955021069	0.193	0.012	4.08590030580101e-26	Muscle.1	tmem38a
cd151	2.31741397454539e-30	2.29241024333304	0.289	0.031	4.71176609304568e-26	Muscle.1	cd151
ranbp9	5.90387071094441e-30	2.39048033378265	0.771	0.287	1.20037499294922e-25	Muscle.1	ranbp9
ppp2r3a1	1.53479217235405e-29	2.12488078594542	0.386	0.058	3.12053944483026e-25	Muscle.1	ppp2r3a
eya11	2.12506535724937e-29	1.65774190876122	0.819	0.262	4.32068288435941e-25	Muscle.1	eya1
hhatla	2.43809317031249e-29	1.2575994480188	0.108	0.002	4.95713103387935e-25	Muscle.1	hhatla
lhfpl6	2.69370587817642e-29	2.20966246247648	0.53	0.115	5.47684279150829e-25	Muscle.1	lhfpl6
CR405710.1	3.36126381370913e-29	1.20990270598751	0.133	0.005	6.8341215860334e-25	Muscle.1	CR405710.1
npm2b	3.87428737203949e-29	1.8262335676317	0.169	0.009	7.8772010848307e-25	Muscle.1	npm2b
apobec2a	4.21980099456534e-29	1.44037491262984	0.12	0.003	8.57969938215025e-25	Muscle.1	apobec2a
svilc	5.13172020967291e-29	1.88587156143903	0.217	0.017	1.0433813530307e-24	Muscle.1	svilc
cpa6	9.92855883134946e-29	1.84587852367363	0.47	0.088	2.01867458158997e-24	Muscle.1	cpa6
plp2	1.21594078344791e-28	1.96499174531738	0.482	0.097	2.4722508009063e-24	Muscle.1	plp2
gli2a2	2.77734590446877e-27	1.42451440969979	0.988	0.781	5.6468996929659e-23	Muscle.1	gli2a
acta1a	2.84192621841393e-27	3.63217749522581	0.313	0.044	5.77820438727921e-23	Muscle.1	acta1a
ccsapa	4.88329254962935e-27	1.99466895093352	0.157	0.009	9.92871041190639e-23	Muscle.1	ccsapa
TSTA3	4.9690792250411e-27	2.19886287976018	0.41	0.074	1.01031318803536e-22	Muscle.1	TSTA3
snai1a	6.44697765812997e-27	1.51734250932766	0.169	0.01	1.31079949745098e-22	Muscle.1	snai1a
col19a1	7.07006727049144e-27	2.04501358889358	0.205	0.017	1.43748607743632e-22	Muscle.1	col19a1
si:dkey-172h23.2	1.91994892967561e-26	2.21842182911132	0.506	0.114	3.90364016381645e-22	Muscle.1	si:dkey-172h23.2
src1	2.87601181332594e-26	1.91932169066724	0.494	0.105	5.8475072188543e-22	Muscle.1	src
quo1	3.96434825835521e-26	1.79271752765904	0.349	0.054	8.06031287888781e-22	Muscle.1	quo
comp1	7.52367183832872e-26	2.20922021396533	0.518	0.128	1.52971295816899e-21	Muscle.1	comp
eva1a	9.7091121002415e-26	2.38435097173719	0.482	0.112	1.9740566722211e-21	Muscle.1	eva1a
hey11	1.62349206006444e-25	1.84258193578707	0.711	0.229	3.30088405652303e-21	Muscle.1	hey1
uckl1b	3.77263836579057e-25	2.10222680035911	0.253	0.029	7.6705283253254e-21	Muscle.1	uckl1b
phldb1a	4.09262420875636e-25	1.97949455162792	0.277	0.035	8.32112354124343e-21	Muscle.1	phldb1a
col7a1l2	9.85984724757784e-25	1.74969673814844	0.771	0.296	2.00470414237753e-20	Muscle.1	col7a1l
tpma	1.37096659303789e-24	2.37819707798972	0.193	0.017	2.78744927696464e-20	Muscle.1	tpma
angptl7	1.45647770442429e-24	1.91253907948167	0.361	0.061	2.96131046863546e-20	Muscle.1	angptl7
itpkcb1	3.41334508591919e-24	2.12570046282088	0.663	0.225	6.9400132286909e-20	Muscle.1	itpkcb
chp2	4.63992580460436e-24	2.05864405419154	0.361	0.063	9.43389714592159e-20	Muscle.1	chp2
sox9a1	4.6414183145183e-24	2.04981955500859	0.422	0.085	9.43693171707861e-20	Muscle.1	sox9a
mcamb	4.66937537897996e-24	1.84365409977313	0.289	0.039	9.49377402054205e-20	Muscle.1	mcamb
bin1b	5.20669769894825e-24	1.76038403542919	0.277	0.037	1.05862577615016e-19	Muscle.1	bin1b
tns2b	1.10126490006446e-23	2.11356306430099	0.181	0.015	2.23909179481107e-19	Muscle.1	tns2b
cacng6b	1.18215087672847e-23	1.11375404674756	0.133	0.007	2.40354916256433e-19	Muscle.1	cacng6b
abcd1	1.37089368334972e-23	1.59084361634323	0.193	0.017	2.78730103698665e-19	Muscle.1	abcd1
nav2a2	1.46863434911669e-23	2.24288450248677	0.807	0.39	2.98602735862406e-19	Muscle.1	nav2a
fgf18b	1.77186643372703e-23	2.50169509987136	0.361	0.068	3.6025588330538e-19	Muscle.1	fgf18b
ppp1r9alb	1.84167788904242e-23	1.85722459323108	0.337	0.056	3.74449948400104e-19	Muscle.1	ppp1r9alb
pla2r1	2.05562202942114e-23	1.88122145252715	0.41	0.083	4.17949071021906e-19	Muscle.1	pla2r1
akt3a	2.09579386812986e-23	2.52294134349814	0.566	0.181	4.26116809268163e-19	Muscle.1	akt3a
dld	2.72934635969628e-23	1.58542785158075	0.434	0.089	5.54930701853448e-19	Muscle.1	dld
kirrel3l	3.29152975979435e-23	1.74792518831573	0.892	0.542	6.69233830761387e-19	Muscle.1	kirrel3l
asap2a	6.76671100516606e-23	1.84434112980308	0.831	0.449	1.37580768157036e-18	Muscle.1	asap2a
pkp41	2.55951224924112e-22	2.10663554290475	0.506	0.139	5.20400030515704e-18	Muscle.1	pkp4
col5a1	4.5231077477127e-22	1.63682257297664	0.735	0.3	9.19638267264945e-18	Muscle.1	col5a1
si:ch211-13k12.21	5.77639040055034e-22	1.71475480139169	0.916	0.625	1.1744556962399e-17	Muscle.1	si:ch211-13k12.2
chchd3a	5.86657123838103e-22	1.74927472353599	0.205	0.022	1.19279126418763e-17	Muscle.1	chchd3a
CR854942.1	1.18666967399725e-21	1.30349331046794	0.193	0.019	2.4127367811712e-17	Muscle.1	CR854942.1
lrrfip1a	1.44785589892848e-21	1.87444383497757	0.47	0.117	2.94378061370139e-17	Muscle.1	lrrfip1a
ston2	2.1783488505988e-21	1.78946311658358	0.578	0.172	4.42901888303748e-17	Muscle.1	ston2
znfl1k	3.80858369714921e-21	1.92858099298392	0.313	0.053	7.74361237304377e-17	Muscle.1	znfl1k
frmd5	5.40660776262272e-21	1.93888523803224	0.193	0.02	1.09927149029645e-16	Muscle.1	frmd5
si:dkey-261h17.1	5.82598152349612e-21	1.85501823351412	0.602	0.186	1.18453856335723e-16	Muscle.1	si:dkey-261h17.1
slc8a3	8.45342051945824e-21	1.87196595941381	0.181	0.018	1.71874946001625e-16	Muscle.1	slc8a3
qkia1	8.52529403273026e-21	1.36204416660989	0.952	0.771	1.73336278273472e-16	Muscle.1	qkia
tank	1.39817908228882e-20	1.63074361077028	0.181	0.018	2.84277771010963e-16	Muscle.1	tank
tasor2	2.17978496423132e-20	2.14022625810876	0.687	0.301	4.43193878927513e-16	Muscle.1	tasor2
BX323574.2	2.37160975152694e-20	1.65815906835068	0.145	0.011	4.82195694680458e-16	Muscle.1	BX323574.2
arid3c1	2.53269425581009e-20	1.55509844832458	0.771	0.313	5.14947396091308e-16	Muscle.1	arid3c
mef2ca1	2.62789066332722e-20	2.02536000357755	0.422	0.102	5.34302729667689e-16	Muscle.1	mef2ca
sema3aa	2.77424815540175e-20	2.2743929828998	0.542	0.175	5.64060134956283e-16	Muscle.1	sema3aa
smyd2a	2.95726290743559e-20	1.93162105144211	0.446	0.111	6.01270694339804e-16	Muscle.1	smyd2a
ntn2	3.28780354014585e-20	1.74099431000682	0.277	0.044	6.68476215782453e-16	Muscle.1	ntn2
hunk	7.03128964777052e-20	1.52364419985165	0.217	0.027	1.4296018111847e-15	Muscle.1	hunk
alcama1	8.19515796469933e-20	1.38721739967219	0.783	0.336	1.66623951738267e-15	Muscle.1	alcama
hhip	8.66132025238074e-20	2.12390099632353	0.398	0.091	1.76101963371405e-15	Muscle.1	hhip
ppfia4	9.35642812454392e-20	2.59679694223904	0.289	0.051	1.90234896628227e-15	Muscle.1	ppfia4
armc2	1.03112604723773e-19	2.21456426755397	0.398	0.093	2.09648547924376e-15	Muscle.1	armc2
si:dkey-17o15.2	1.55628309500468e-19	1.69323467804348	0.229	0.031	3.16423478876352e-15	Muscle.1	si:dkey-17o15.2
si:dkey-159a18.1	1.92577612948486e-19	1.12922545551	0.108	0.006	3.91548802646861e-15	Muscle.1	si:dkey-159a18.1
si:dkey-172j4.3	2.04130160642612e-19	1.91608101656491	0.265	0.042	4.15037442618559e-15	Muscle.1	si:dkey-172j4.3
stim2a	3.91287690928423e-19	1.76026841633626	0.434	0.111	7.9556613319567e-15	Muscle.1	stim2a
meis1a	4.0269990364172e-19	1.47417244087383	0.518	0.148	8.18769444084345e-15	Muscle.1	meis1a
kcnk2b	4.24272555835118e-19	1.41565571654355	0.133	0.01	8.62630960523963e-15	Muscle.1	kcnk2b
fam49a	6.56919446189934e-19	1.41902723177364	0.831	0.421	1.33564861799337e-14	Muscle.1	fam49a
flvcr2b1	8.49711650508027e-19	1.79271752765904	0.349	0.075	1.72763372781292e-14	Muscle.1	flvcr2b
ppdpfa1	9.12401377827186e-19	1.69537273538093	0.325	0.064	1.85509448139823e-14	Muscle.1	ppdpfa
fitm1l	1.47929282679696e-18	1.02932291987811	0.12	0.008	3.00769817544357e-14	Muscle.1	fitm1l
klhl43	1.91440700426153e-18	1.9393784119895	0.133	0.01	3.89237232106455e-14	Muscle.1	klhl43
ahnak1	1.94358162499341e-18	1.22813273288429	0.699	0.251	3.95169015993661e-14	Muscle.1	ahnak
tmem120a	1.94376375042998e-18	1.44698464892151	0.253	0.04	3.95206045737423e-14	Muscle.1	tmem120a
fn1b	1.96165709870223e-18	0.77121839276473	0.578	0.174	3.98844121308138e-14	Muscle.1	fn1b
lpar1	2.85133989441792e-18	1.78079531806479	0.41	0.101	5.79734427333051e-14	Muscle.1	lpar1
grm6b	3.75710825354009e-18	1.72586815372869	0.253	0.041	7.63895250109771e-14	Muscle.1	grm6b
mef2cb1	3.91077436045931e-18	2.74993110589401	0.349	0.079	7.95138642968588e-14	Muscle.1	mef2cb
mllt31	4.23582178006691e-18	1.16182657678671	0.506	0.14	8.61227284323204e-14	Muscle.1	mllt3
dnmbp1	9.21387629995712e-18	1.90240456048897	0.651	0.288	1.87336532930728e-13	Muscle.1	dnmbp
tcf121	1.11759649580369e-17	1.5096760755722	0.711	0.312	2.27229719526806e-13	Muscle.1	tcf12
vsnl1a	2.37648753948233e-17	1.61628783436883	0.265	0.047	4.83187446527548e-13	Muscle.1	vsnl1a
peak1	2.69795683515358e-17	1.54942346197082	0.482	0.145	5.48548583723426e-13	Muscle.1	peak1
nedd4l1	5.9275004549726e-17	1.993930113912	0.349	0.084	1.20517939250503e-12	Muscle.1	nedd4l
rasgrp4	5.92940389043196e-17	1.39971841443923	0.193	0.025	1.20556639900263e-12	Muscle.1	rasgrp4
CABZ01072309.1	6.36050671739403e-17	1.38583150116116	0.133	0.011	1.29321822578055e-12	Muscle.1	CABZ01072309.1
papss2b	9.53591103679104e-17	1.43589570022327	0.398	0.101	1.93884143200035e-12	Muscle.1	papss2b
hmcn11	1.25623617473859e-16	1.7368920048192	0.289	0.058	2.5541793904785e-12	Muscle.1	hmcn1
synpo2lb	1.42477251520238e-16	1.99592794370808	0.181	0.023	2.89684747790948e-12	Muscle.1	synpo2lb
mfge8b	1.68980821742789e-16	1.59877173686755	0.398	0.103	3.43571806767439e-12	Muscle.1	mfge8b
amotl2a	1.91958772585288e-16	1.57650521640692	0.699	0.317	3.90290576420407e-12	Muscle.1	amotl2a
large2	2.02978552657098e-16	1.50106020983231	0.723	0.352	4.12695993262412e-12	Muscle.1	large2
fkbp16	7.93261436326027e-16	1.45033210799437	0.229	0.038	1.61285915233808e-11	Muscle.1	fkbp16
pdlim71	8.42658039037143e-16	1.55711089256074	0.602	0.23	1.71329232497032e-11	Muscle.1	pdlim7
zgc:153372	8.75181899400331e-16	1.50355230382047	0.205	0.031	1.77941983786075e-11	Muscle.1	zgc:153372
tnni1c	9.06051247901744e-16	1.48139018206372	0.108	0.008	1.84218339723383e-11	Muscle.1	tnni1c
gadd45bb1	9.38354850303671e-16	1.43680808766035	0.277	0.054	1.90786308163742e-11	Muscle.1	gadd45bb
tmem161a	1.39503655950493e-15	1.32797131420226	0.145	0.015	2.83638833278543e-11	Muscle.1	tmem161a
crtc1b	1.50858762949269e-15	1.55828287411836	0.337	0.081	3.06726036828455e-11	Muscle.1	crtc1b
sesn1	1.61196656693789e-15	1.86611537271436	0.578	0.25	3.27745042389811e-11	Muscle.1	sesn1
itga91	1.67312606583269e-15	1.06690894056277	0.663	0.27	3.40179991705102e-11	Muscle.1	itga9
lsp1b1	1.73134203532711e-15	1.45885955546151	0.711	0.338	3.52016462622707e-11	Muscle.1	lsp1b
sipa1l2	1.82845736369044e-15	1.27029325323749	0.892	0.575	3.7176195118554e-11	Muscle.1	sipa1l2
acta1b	2.12394225470252e-15	2.6537459664203	0.181	0.026	4.31839939226117e-11	Muscle.1	acta1b
myo1cb1	2.35945550102282e-15	1.17103090567868	0.53	0.169	4.79724492467961e-11	Muscle.1	myo1cb
srfb	2.43989396461848e-15	1.24446573481589	0.181	0.025	4.96079240886228e-11	Muscle.1	srfb
pdlim5b1	2.50911474867595e-15	1.58487510808953	0.325	0.077	5.10153210700795e-11	Muscle.1	pdlim5b
rin21	2.97603823149832e-15	1.68188879323459	0.699	0.358	6.05088093228239e-11	Muscle.1	rin2
si:dkey-30e9.7	3.23181560026188e-15	1.74167316607771	0.217	0.036	6.57092747845244e-11	Muscle.1	si:dkey-30e9.7
cyth1a.1	3.57258173402027e-15	1.40990822368803	0.759	0.434	7.26377318161002e-11	Muscle.1	cyth1a.1
celsr1a1	1.01997019633025e-14	1.45846729907369	0.747	0.418	2.07380340317866e-10	Muscle.1	celsr1a
atxn1a1	1.58112937486028e-14	1.58531518999	0.361	0.097	3.21475224496591e-10	Muscle.1	atxn1a
znfl1h	1.83196547006316e-14	1.46512555940288	0.229	0.041	3.72475219373242e-10	Muscle.1	znfl1h
sfxn5b	2.45871111579234e-14	1.43490582912871	0.241	0.046	4.99905144062898e-10	Muscle.1	sfxn5b
nedd9	2.51972552268148e-14	1.66588809076675	0.627	0.301	5.12310593271598e-10	Muscle.1	nedd9
nrxn3b	3.7732258753764e-14	1.59612405343686	0.446	0.147	7.6717228498153e-10	Muscle.1	nrxn3b
cxcl12a1	5.68120427768528e-14	1.27755449957555	0.614	0.248	1.15510245373897e-09	Muscle.1	cxcl12a
sdk2a	5.89491201161213e-14	1.58100336122896	0.289	0.066	1.19855351020098e-09	Muscle.1	sdk2a
ccdc1411	6.4606077578507e-14	1.87440617948097	0.277	0.063	1.31357076932621e-09	Muscle.1	ccdc141
gpr146	1.03183581326646e-13	1.64203593656533	0.446	0.152	2.09792857553336e-09	Muscle.1	gpr146
tescb	1.03730574838132e-13	1.13079638214682	0.133	0.015	2.1090500476089e-09	Muscle.1	tescb
anxa11a	1.04248364942523e-13	1.47639765914281	0.373	0.107	2.11957775601138e-09	Muscle.1	anxa11a
robo32	1.04986626634038e-13	1.21753992409176	0.783	0.438	2.13458809272326e-09	Muscle.1	robo3
palm1a	1.06958435507042e-13	1.37964375312997	0.133	0.015	2.17467891072917e-09	Muscle.1	palm1a
slc25a26	1.17086283634715e-13	1.82627038948755	0.47	0.163	2.38059831886103e-09	Muscle.1	slc25a26
ppp1r14bb1	2.0861076121922e-13	1.60708981738387	0.639	0.335	4.24147399710918e-09	Muscle.1	ppp1r14bb
ndor1	2.21255017815897e-13	1.52883514512853	0.494	0.185	4.49855702223282e-09	Muscle.1	ndor1
si:ch211-107n13.1	2.3323129989889e-13	1.54408252138077	0.434	0.143	4.74205878954423e-09	Muscle.1	si:ch211-107n13.1
mob2a1	3.07705063807017e-13	1.48649708881231	0.482	0.175	6.25625935732428e-09	Muscle.1	mob2a
map1sa	5.06016750560012e-13	1.28910972177963	0.301	0.075	1.02883325723862e-08	Muscle.1	map1sa
tenm31	6.15972568024745e-13	1.0222729528586	0.928	0.675	1.25239542530791e-08	Muscle.1	tenm3
peli1b1	7.70440380298926e-13	1.29139203671707	0.651	0.338	1.56645938122378e-08	Muscle.1	peli1b
gatm	7.7128399271398e-13	1.04738174062846	0.133	0.016	1.56817461398606e-08	Muscle.1	gatm
pcdh1b2	9.11206917303938e-13	1.10788131738849	0.663	0.305	1.85266590426237e-08	Muscle.1	pcdh1b
igsf31	1.14795138794176e-12	1.34085331990543	0.747	0.43	2.33401476196319e-08	Muscle.1	igsf3
sesn3	1.25321889794055e-12	1.63984495626781	0.373	0.117	2.54804466329272e-08	Muscle.1	sesn3
epha2b1	1.27270470864784e-12	1.81553642843658	0.687	0.481	2.58766321362279e-08	Muscle.1	epha2b
zcchc241	1.63791609942418e-12	1.36416068062014	0.482	0.177	3.33021101334923e-08	Muscle.1	zcchc24
dmrt2a	1.74342732103325e-12	1.06467682545451	0.169	0.026	3.5447364291248e-08	Muscle.1	dmrt2a
plekhg41	2.01780662219103e-12	1.42581586997288	0.651	0.327	4.10260442423881e-08	Muscle.1	plekhg4
rnd3a1	2.15695617808473e-12	1.16061862701567	0.843	0.543	4.38552330128186e-08	Muscle.1	rnd3a
myca	2.22304128682275e-12	1.23751867163965	0.181	0.031	4.51988754436801e-08	Muscle.1	myca
gse11	2.78778678656643e-12	1.12182316242593	0.783	0.504	5.66812809444687e-08	Muscle.1	gse1
veph1	3.38456998538196e-12	1.6516038567773	0.386	0.127	6.88150769427859e-08	Muscle.1	veph1
six4b1	4.24846877309778e-12	1.40638869178249	0.253	0.058	8.63798670946241e-08	Muscle.1	six4b
bicc1b	4.47654019210591e-12	1.32797131420226	0.12	0.014	9.10170151858973e-08	Muscle.1	bicc1b
myl1	4.81015728504087e-12	0.976718835839418	0.108	0.011	9.7800117919451e-08	Muscle.1	myl1
CABZ01039096.1	5.12142283732134e-12	0.962034790082305	0.108	0.011	1.04128769128418e-07	Muscle.1	CABZ01039096.1
glceb1	5.16003538784383e-12	1.36683067998095	0.627	0.327	1.04913839505641e-07	Muscle.1	glceb
pkig	5.50864142425631e-12	1.65227725117802	0.289	0.079	1.12001697437979e-07	Muscle.1	pkig
cnot6l	5.87678220615637e-12	1.49007133674738	0.313	0.089	1.19486735815571e-07	Muscle.1	cnot6l
