	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
unc5b	2.69610143117498e-13	1.11606556671461	0.772	0.369	4.86781113398643e-09	DorsNT & NC	unc5b
lmx1a	1.08645044293882e-12	0.416726894772513	0.193	0.022	1.96158627472603e-08	DorsNT & NC	lmx1a
fgfr2	2.83476155342401e-12	0.773744842409887	1	0.892	5.11816198470704e-08	DorsNT & NC	fgfr2
zic1	3.76647466177278e-12	0.418294444380741	0.298	0.056	6.80037000183075e-08	DorsNT & NC	zic1
zic5	4.57112539708252e-12	0.470924804435697	0.404	0.101	8.25316690443249e-08	DorsNT & NC	zic5
boc	9.52474852941397e-12	0.739694674405773	0.982	0.775	1.71969334698569e-07	DorsNT & NC	boc
ext1a	1.0346210768183e-11	0.973245716441437	0.86	0.512	1.86800835419545e-07	DorsNT & NC	ext1a
wls	2.70597501398577e-11	0.754411114518178	0.684	0.298	4.8856378877513e-07	DorsNT & NC	wls
efnb1	4.38170231193779e-11	0.919403480397051	0.754	0.383	7.91116352420368e-07	DorsNT & NC	efnb1
ZNF423	9.77207096509047e-11	1.04712241489708	0.825	0.476	1.76434741274708e-06	DorsNT & NC	ZNF423
bmpr1ab	1.13277983605503e-10	0.947726747658168	0.807	0.498	2.04523399399736e-06	DorsNT & NC	bmpr1ab
si:ch211-285f17.1	1.29982079559293e-10	0.761129411434961	0.684	0.299	2.34682644644304e-06	DorsNT & NC	si:ch211-285f17.1
zic6	1.47204812227184e-10	0.306753330223682	0.263	0.051	2.6577828847618e-06	DorsNT & NC	zic6
nkain41	2.04711244027429e-10	0.701801423144922	0.684	0.3	3.69606151091522e-06	DorsNT & NC	nkain4
sema6ba	2.11419868582458e-10	0.679810523385304	0.351	0.09	3.81718572725627e-06	DorsNT & NC	sema6ba
bmpr1ba	5.06796005433683e-10	0.5419163253429	0.842	0.41	9.15020187810514e-06	DorsNT & NC	bmpr1ba
bmpr1bb	7.19397775747415e-10	0.443896585513538	0.368	0.102	1.29887268411196e-05	DorsNT & NC	bmpr1bb
dchs1a	1.77327241576096e-09	0.713045036454324	0.439	0.145	3.20164334665641e-05	DorsNT & NC	dchs1a
msx3	1.87020846905058e-09	0.375567147375462	0.263	0.056	3.37666139087083e-05	DorsNT & NC	msx3
wnt1	2.41013623491099e-09	0.735534399164816	0.281	0.067	4.35150097213178e-05	DorsNT & NC	wnt1
cecr2	3.69154511073624e-09	0.539007238683316	0.614	0.273	6.66508469743429e-05	DorsNT & NC	cecr2
plxdc2	5.80048485062983e-09	0.764285179969814	0.825	0.553	0.000104727753978122	DorsNT & NC	plxdc2
zcchc24	7.69229698100787e-09	0.464658046033339	0.14	0.018	0.000138884421992097	DorsNT & NC	zcchc24
znrf3	9.75565086692214e-09	0.704408313795628	0.965	0.874	0.000176138276402279	DorsNT & NC	znrf3
fstl1b	1.22061166792735e-08	0.679218891209332	0.807	0.488	0.000220381436644282	DorsNT & NC	fstl1b
epha4l	2.26018531029262e-08	0.66527134297906	0.667	0.329	0.000408076457773332	DorsNT & NC	epha4l
lmx1ba	3.05829239110718e-08	1.29906429264546	0.368	0.119	0.000552174691214401	DorsNT & NC	lmx1ba
tead1a	3.77262320379724e-08	0.604956952903823	0.86	0.574	0.000681147119445591	DorsNT & NC	tead1a
slit1a	4.3799994507655e-08	0.603933875304088	0.509	0.209	0.00079080890083571	DorsNT & NC	slit1a
rspo3	5.42664516650457e-08	0.363830003370408	0.158	0.026	0.000979780784812401	DorsNT & NC	rspo3
serinc5	7.31407664207136e-08	0.65726214705204	0.842	0.641	0.00132055653772598	DorsNT & NC	serinc5
CR356242.11	7.99864048660929e-08	0.368609487223611	0.386	0.13	0.00144415453985731	DorsNT & NC	CR356242.1
atp1b3a	1.40839573655957e-07	0.68118042211604	0.614	0.316	0.0025428585023583	DorsNT & NC	atp1b3a
si:dkeyp-80c12.8	2.6334241488117e-07	0.337341650057105	0.175	0.035	0.00475464730067952	DorsNT & NC	si:dkeyp-80c12.8
adam23a1	4.81523418507058e-07	0.636853744904172	0.193	0.044	0.00869390532114494	DorsNT & NC	adam23a
CT990561.1	4.8166139808157e-07	0.827255868219661	0.544	0.266	0.00869639654236275	DorsNT & NC	CT990561.1
nr2f2	5.85870056335698e-07	0.683855871739424	0.754	0.463	0.010577883867141	DorsNT & NC	nr2f2
epha2a	6.36842424159835e-07	0.801796472870135	0.702	0.384	0.0114981899682058	DorsNT & NC	epha2a
id1	7.14271569077593e-07	0.775738803977873	0.842	0.611	0.0128961731796959	DorsNT & NC	id1
bahcc1b	9.21081648036909e-07	0.601519917232002	0.912	0.738	0.0166301291553064	DorsNT & NC	bahcc1b
LHFPL6	9.97829521277919e-07	0.436793793507695	0.421	0.158	0.0180158120066728	DorsNT & NC	LHFPL6
setbp11	1.11948296965295e-06	0.756650538375363	0.754	0.555	0.0202122650170841	DorsNT & NC	setbp1
mecom	1.2953563981376e-06	0.292882248903085	0.228	0.058	0.0233876597683743	DorsNT & NC	mecom
ror1	1.41374806531066e-06	0.693054655011408	0.789	0.518	0.025525221319184	DorsNT & NC	ror1
rasal2	1.58507548416794e-06	0.605110865000933	0.947	0.783	0.0286185378666522	DorsNT & NC	rasal2
grasp	1.62177239054086e-06	0.547927247214113	0.474	0.209	0.0292811005112152	DorsNT & NC	grasp
adcyap1r1a	1.78727983373341e-06	0.502215032316202	0.281	0.091	0.0322693373980568	DorsNT & NC	adcyap1r1a
wnt8b	2.02955150058768e-06	0.42027221342988	0.386	0.149	0.0366435523431106	DorsNT & NC	wnt8b
rhbdf1a	2.79483071236727e-06	0.274038293665527	0.158	0.033	0.0504606685117911	DorsNT & NC	rhbdf1a
sema3gb	4.15375090566812e-06	0.679032999765898	0.474	0.241	0.0749959726018378	DorsNT & NC	sema3gb
mdkb	4.31586746951774e-06	0.390210878905485	0.632	0.311	0.0779229871621427	DorsNT & NC	mdkb
gli2b	4.34064061925699e-06	0.588408380122379	0.649	0.385	0.078370266380685	DorsNT & NC	gli2b
fndc3ba	4.87917864312493e-06	0.59211007334822	0.93	0.744	0.0880935704016205	DorsNT & NC	fndc3ba
id2a1	4.99678376280077e-06	0.280952768423848	0.316	0.109	0.090216930837368	DorsNT & NC	id2a
acsl2	5.37943811061183e-06	0.512428356615197	0.719	0.456	0.0971257550870966	DorsNT & NC	acsl2
pdgfaa	5.40671883570095e-06	0.266792605387026	0.298	0.101	0.0976183085785806	DorsNT & NC	pdgfaa
adamts61	6.30207494527489e-06	0.633449224991728	0.158	0.035	0.113783963136938	DorsNT & NC	adamts6
lrp4	1.0089731273955e-05	0.296079018081532	0.351	0.135	0.182170098151257	DorsNT & NC	lrp4
rnd3a	1.04289223198535e-05	0.503321905275416	0.614	0.365	0.188294192484954	DorsNT & NC	rnd3a
pdgfaa.1	1.04506303245932e-05	0.3727355565923	0.228	0.069	0.18868613051053	DorsNT & NC	pdgfaa.1
nr2f5	1.14215184977942e-05	0.624354918825339	0.789	0.572	0.206215516477674	DorsNT & NC	nr2f5
arhgap12b	1.20593329311999e-05	0.619648605695314	0.86	0.677	0.217731256072814	DorsNT & NC	arhgap12b
dtx4a	1.40964030445075e-05	0.588190517442781	0.719	0.474	0.254510556968584	DorsNT & NC	dtx4a
pax3a	1.42109819419388e-05	0.453814037644585	0.877	0.528	0.256579278961705	DorsNT & NC	pax3a
sema3bl	1.63901995244117e-05	0.489111089757877	0.14	0.031	0.295925052413254	DorsNT & NC	sema3bl
si:ch73-22o12.1	1.83202275038157e-05	0.72875685014807	0.579	0.337	0.330771707581392	DorsNT & NC	si:ch73-22o12.1
cxxc5b1	1.8486996629245e-05	0.31657667815457	0.298	0.109	0.333782724141018	DorsNT & NC	cxxc5b
bcr1	2.2852686612135e-05	0.573554565980396	0.439	0.221	0.412605256782098	DorsNT & NC	bcr
slit3	2.35321802381796e-05	0.697777222993763	0.404	0.18	0.424873514200333	DorsNT & NC	slit3
scube3	2.57338969582935e-05	0.331569812771398	0.579	0.316	0.464625509581989	DorsNT & NC	scube3
gdf11	2.73815994755189e-05	0.5761432310973	0.544	0.271	0.494374778530493	DorsNT & NC	gdf11
lfng1	2.78509660055106e-05	0.486338535306429	0.789	0.547	0.502849191229494	DorsNT & NC	lfng
nt5dc2	3.51456128747816e-05	0.535543522758281	0.474	0.252	0.634554040454181	DorsNT & NC	nt5dc2
traf4a1	3.67107409338582e-05	0.598904668674231	0.298	0.115	0.66281242756081	DorsNT & NC	traf4a
cnksr3	5.50461980649984e-05	0.505604376897521	0.737	0.503	0.993859106063546	DorsNT & NC	cnksr3
emp2	5.83264896813241e-05	0.269201172781725	0.175	0.05	1	DorsNT & NC	emp2
nvl	5.94344417417524e-05	0.376611767569664	0.439	0.219	1	DorsNT & NC	nvl
LO018148.1	6.13525731896655e-05	0.417490539166044	0.719	0.51	1	DorsNT & NC	LO018148.1
tgfbr3	6.45985794365968e-05	0.430754619950157	0.351	0.148	1	DorsNT & NC	tgfbr3
adgrl2a	6.50399204001644e-05	0.424488457220041	0.965	0.848	1	DorsNT & NC	adgrl2a
fgfr4	7.57285557764707e-05	0.573952112150144	0.491	0.279	1	DorsNT & NC	fgfr4
inavab	8.93303995399474e-05	0.367088993451158	0.509	0.279	1	DorsNT & NC	inavab
epha2b	9.00244097778226e-05	0.368949335476685	0.386	0.174	1	DorsNT & NC	epha2b
pkdcca1	0.00012449899590912	0.36333685859005	0.281	0.112	1	DorsNT & NC	pkdcca
ek1	0.000135422444309662	0.258564536672988	0.421	0.203	1	DorsNT & NC	ek1
greb1l1	0.000135656257577988	0.375545511114829	0.947	0.823	1	DorsNT & NC	greb1l
shroom2a	0.000148899494359898	0.519640089468725	0.561	0.355	1	DorsNT & NC	shroom2a
id3	0.000151789746965377	0.287731201837873	0.298	0.119	1	DorsNT & NC	id3
clasp21	0.000177750702927118	0.385973812820912	0.807	0.612	1	DorsNT & NC	clasp2
cxxc5a	0.000196490020634795	0.461272231193957	0.474	0.252	1	DorsNT & NC	cxxc5a
srgap31	0.000202691677132751	0.78324011304071	0.807	0.637	1	DorsNT & NC	srgap3
dvl3b1	0.000216621462820553	0.444256853973617	0.456	0.261	1	DorsNT & NC	dvl3b
ints2	0.000223308353407723	0.419326116427111	0.561	0.358	1	DorsNT & NC	ints2
nav2a	0.000233550821572913	0.415075828561671	0.684	0.495	1	DorsNT & NC	nav2a
pax3b	0.000238129291433751	0.453278983902848	0.386	0.192	1	DorsNT & NC	pax3b
glceb	0.00024087923208196	0.334289500548733	0.544	0.315	1	DorsNT & NC	glceb
zbtb16a	0.000243009712599413	0.385213398179832	1	0.976	1	DorsNT & NC	zbtb16a
phldb1b	0.000254083464418801	0.427581446260539	0.719	0.519	1	DorsNT & NC	phldb1b
gas1a	0.000261336767484582	0.388768539764852	0.509	0.288	1	DorsNT & NC	gas1a
lima1a1	0.000267500676632379	0.378640988664739	0.386	0.199	1	DorsNT & NC	lima1a
tln2a	0.000273232380458251	0.392587491687961	0.421	0.227	1	DorsNT & NC	tln2a
zgc:100829	0.00028957916553338	0.330791602849388	0.561	0.345	1	DorsNT & NC	zgc:100829
GK3P	0.000292687464256029	0.418250215844668	0.737	0.57	1	DorsNT & NC	GK3P
aff4	0.000306545636168332	0.331028938695432	0.702	0.434	1	DorsNT & NC	aff4
rfx2	0.000318240295711421	0.411191057106184	0.825	0.66	1	DorsNT & NC	rfx2
qki2	0.000344039354864295	0.431769989516121	0.632	0.393	1	DorsNT & NC	qki2
si:ch211-13k12.2	0.00035349862092544	0.357013459054597	0.667	0.445	1	DorsNT & NC	si:ch211-13k12.2
vezf1a	0.000364745665221045	0.415188662925073	0.684	0.509	1	DorsNT & NC	vezf1a
kaznb1	0.000372539086511509	0.473137453550137	0.789	0.625	1	DorsNT & NC	kaznb
snx33	0.00039716139486566	0.329666834700414	0.351	0.172	1	DorsNT & NC	snx33
fabp3	0.000409293011213865	0.376650606595683	0.596	0.386	1	DorsNT & NC	fabp3
si:ch211-284f22.3	0.000512150280127245	0.519640089468725	0.474	0.283	1	DorsNT & NC	si:ch211-284f22.3
def8	0.00053512475297216	0.299895981179102	0.632	0.399	1	DorsNT & NC	def8
pbrm1l	0.000552532934069286	0.408597201355426	0.561	0.385	1	DorsNT & NC	pbrm1l
zgc:77849	0.000566239616460974	0.269775086083768	0.421	0.219	1	DorsNT & NC	zgc:77849
tdg.21	0.00056696725512979	0.281507285984376	0.263	0.114	1	DorsNT & NC	tdg.2
sox11b1	0.000727802210551926	0.259899747356808	0.456	0.251	1	DorsNT & NC	sox11b
igf1ra	0.000728762804257858	0.345927951752697	0.825	0.676	1	DorsNT & NC	igf1ra
FRMD5	0.000737798085863167	0.27879438795703	0.737	0.504	1	DorsNT & NC	FRMD5
sema6e	0.000820294516084221	0.475424872067297	0.544	0.323	1	DorsNT & NC	sema6e
wwtr1	0.000865487677965092	0.318782059507095	0.526	0.312	1	DorsNT & NC	wwtr1
akap12b	0.000882424119152855	0.452703861295715	0.649	0.463	1	DorsNT & NC	akap12b
dlc1	0.000900681268302093	0.357104904878535	0.193	0.073	1	DorsNT & NC	dlc1
zcchc2	0.000991675020125133	0.272571394666867	0.351	0.181	1	DorsNT & NC	zcchc2
jarid2b	0.00099823636408193	0.370654807074057	1	0.934	1	DorsNT & NC	jarid2b
sept5a1	0.00101894013352944	0.268920155664149	0.228	0.096	1	DorsNT & NC	sept5a
si:dkey-22o22.21	0.00109946999074933	0.357244653514368	0.193	0.075	1	DorsNT & NC	si:dkey-22o22.2
skib	0.00121799403920298	0.317011717081228	0.614	0.41	1	DorsNT & NC	skib
tet1	0.00128613068120447	0.281601094385876	0.351	0.185	1	DorsNT & NC	tet1
ttyh3b	0.00145258330901936	0.26817962554971	0.474	0.275	1	DorsNT & NC	ttyh3b
zgc:171490	0.0014695585240638	0.2980868509233	0.456	0.272	1	DorsNT & NC	zgc:171490
ccdc85ca	0.00161938286128577	0.498306003048108	0.702	0.595	1	DorsNT & NC	ccdc85ca
slc25a18	0.00183444834432952	0.321544858056608	0.404	0.228	1	DorsNT & NC	slc25a18
znf217	0.00196840539567386	0.272571394666868	0.579	0.377	1	DorsNT & NC	znf217
lrrn11	0.00208235478066658	0.332010128673149	0.509	0.323	1	DorsNT & NC	lrrn1
tcf121	0.00219405730189732	0.262147936878152	0.544	0.345	1	DorsNT & NC	tcf12
azin1b	0.00220192610282284	0.275307010638725	0.544	0.349	1	DorsNT & NC	azin1b
si:dkey-195m11.8	0.00221861121353794	0.346221643418994	0.754	0.569	1	DorsNT & NC	si:dkey-195m11.8
zeb2a	0.00223803086746373	0.387756385174	0.912	0.807	1	DorsNT & NC	zeb2a
pik3c2b1	0.00228378387341112	0.369139733015919	0.702	0.584	1	DorsNT & NC	pik3c2b
smad1	0.00236907654476282	0.461354866875217	0.351	0.192	1	DorsNT & NC	smad1
gli2a	0.00241966842226094	0.343101993899327	0.982	0.893	1	DorsNT & NC	gli2a
shroom4	0.00246693085737418	0.453733734116508	0.684	0.566	1	DorsNT & NC	shroom4
kcnab1a	0.00256558084328119	0.276842885695137	0.316	0.157	1	DorsNT & NC	kcnab1a
ptprfb	0.00269399017290329	0.34242406110555	1	0.96	1	DorsNT & NC	ptprfb
fbrsl11	0.00291770744074637	0.534359180834622	0.561	0.41	1	DorsNT & NC	fbrsl1
tnika1	0.00294775939543031	0.369139733015919	0.719	0.597	1	DorsNT & NC	tnika
ralgapa1	0.00311665915535561	0.354705268995325	0.684	0.554	1	DorsNT & NC	ralgapa1
rnf44	0.00319106955624583	0.396476946199542	0.719	0.654	1	DorsNT & NC	rnf44
tet2	0.00339903618266121	0.335557025029753	0.789	0.599	1	DorsNT & NC	tet2
oaz1b	0.003460532175138	0.320375428189746	0.579	0.394	1	DorsNT & NC	oaz1b
ptp4a1	0.00346080522666078	0.259920362145164	0.614	0.401	1	DorsNT & NC	ptp4a1
rttn	0.0034795369477562	0.282034110494408	0.456	0.271	1	DorsNT & NC	rttn
clic4	0.00351848078766695	0.347135733356003	0.667	0.502	1	DorsNT & NC	clic4
sipa1l2	0.00379099642352477	0.380516966716837	0.807	0.702	1	DorsNT & NC	sipa1l2
rfx4	0.0039277482216925	0.347365901678267	0.912	0.836	1	DorsNT & NC	rfx4
wnt3a	0.00395728451490673	0.323625344967195	0.281	0.14	1	DorsNT & NC	wnt3a
lhfpl6	0.00396128518408134	0.381313233601604	0.158	0.063	1	DorsNT & NC	lhfpl6
asap2a	0.00399694150120342	0.340591325386258	0.772	0.603	1	DorsNT & NC	asap2a
ppp3ccb	0.00411226180930674	0.295626630894533	0.614	0.438	1	DorsNT & NC	ppp3ccb
gse11	0.00451917311712456	0.651876197813239	0.684	0.577	1	DorsNT & NC	gse1
rsrp1	0.00459337775622167	0.331496059126839	0.649	0.53	1	DorsNT & NC	rsrp1
top2b	0.00494761508481469	0.271549707610538	0.912	0.853	1	DorsNT & NC	top2b
zfhx4	0.00499714756844161	0.294006115276656	0.825	0.65	1	DorsNT & NC	zfhx4
cited4a	0.00512338570327721	0.352138651985186	0.298	0.159	1	DorsNT & NC	cited4a
lmx1bb	0.00585202959369193	1.07472699368705	0.298	0.165	1	DorsNT & NC	lmx1bb
cldn5a	0.0059368086115084	0.335909306832832	0.526	0.362	1	DorsNT & NC	cldn5a
enox2	0.00598697532423297	0.681944595185801	0.509	0.387	1	DorsNT & NC	enox2
kif13ba	0.00601805623623846	0.355375572887367	0.526	0.375	1	DorsNT & NC	kif13ba
cux1a	0.00602464623326189	0.285171431446501	0.526	0.343	1	DorsNT & NC	cux1a
axin2	0.00639376707852726	0.30643699212523	0.596	0.414	1	DorsNT & NC	axin2
nrp2a	0.00666904748872275	0.535191887130762	0.211	0.102	1	DorsNT & NC	nrp2a
akap11	0.00697712855912164	0.310972389068163	0.193	0.089	1	DorsNT & NC	akap11
tax1bp1b	0.00736100283290464	0.25524642444863	0.544	0.37	1	DorsNT & NC	tax1bp1b
si:dkey-157g16.6	0.00760179685269858	0.266876538426609	0.579	0.384	1	DorsNT & NC	si:dkey-157g16.6
b4galt1l	0.00804705786459464	0.252782184078982	0.316	0.177	1	DorsNT & NC	b4galt1l
bnc21	0.0080877923146178	0.320563861828007	0.193	0.089	1	DorsNT & NC	bnc2
FRMD1	0.00830839808301326	0.272142340376452	0.228	0.113	1	DorsNT & NC	FRMD1
sox4a	0.00850642052202612	0.322935103056857	0.316	0.18	1	DorsNT & NC	sox4a
tead3b	0.00852177266295153	0.391156753412987	0.684	0.591	1	DorsNT & NC	tead3b
col18a1a	0.00886872763713704	0.54628039562556	0.877	0.849	1	DorsNT & NC	col18a1a
pdzrn3b	0.00894232190664615	0.395305968167627	0.281	0.153	1	DorsNT & NC	pdzrn3b
mark2a	0.00896258073096116	0.265182415437496	0.596	0.438	1	DorsNT & NC	mark2a
ccnjl1	0.00964489345412769	0.310713829984915	0.614	0.475	1	DorsNT & NC	ccnjl
plxna1a	0.00977624760661752	0.473091200723533	0.807	0.724	1	DorsNT & NC	plxna1a
rxrgb	4.9661724551862e-26	0.801381049809946	0.474	0.067	8.96642436783868e-22	CaudHB.1	rxrgb
cdh7a	3.5000599529282e-23	1.36462073786041	0.93	0.31	6.31935824501187e-19	CaudHB.1	cdh7a
rnf220a	1.05998732277224e-21	1.55260107766209	0.965	0.541	1.91380711126528e-17	CaudHB.1	rnf220a
sulf2a	1.34343143814477e-19	1.0741185209526	0.737	0.223	2.42556546157039e-15	CaudHB.1	sulf2a
crabp2a	1.52841912716294e-19	0.7798163320428	0.544	0.118	2.75956073409268e-15	CaudHB.1	crabp2a
rxraa	2.8692368313949e-19	0.856641083279025	0.719	0.191	5.18040709908349e-15	CaudHB.1	rxraa
ncam1b	1.0135456627468e-18	1.43406752004011	0.965	0.616	1.82995669408934e-14	CaudHB.1	ncam1b
mcama	6.2497738115001e-18	0.819448118935736	0.509	0.113	1.12839666166634e-13	CaudHB.1	mcama
plekhh1	3.00905116559573e-17	1.2534382037228	0.965	0.718	5.43284187948309e-13	CaudHB.1	plekhh1
wnt7ab	1.47415011795423e-16	0.813274189028548	0.474	0.107	2.66157803796637e-12	CaudHB.1	wnt7ab
ntn1a	6.60624021624324e-16	1.11382601267804	0.965	0.481	1.19275667104272e-11	CaudHB.1	ntn1a
pkd1b	3.47741939405944e-15	0.785417634873013	0.719	0.236	6.27848071597431e-11	CaudHB.1	pkd1b
tenm4	1.58668551947231e-14	1.19307612024438	0.982	0.849	2.86476070540726e-10	CaudHB.1	tenm4
chl1a	1.94933833265381e-14	1.35940355332732	0.825	0.38	3.51953035960645e-10	CaudHB.1	chl1a
tshz11	6.13736102068463e-14	1.08946412518063	0.912	0.488	1.10810053228461e-09	CaudHB.1	tshz1
raraa	1.61355067854792e-12	1.00076677920534	0.737	0.32	2.91326575011827e-08	CaudHB.1	raraa
CABZ01020455.1	2.11078618864904e-12	0.344721180422703	0.228	0.033	3.81102446360585e-08	CaudHB.1	CABZ01020455.1
ptch2	3.25688468727439e-12	0.923810532418457	0.737	0.318	5.8803053028739e-08	CaudHB.1	ptch2
adamts3	1.12914087390603e-11	1.07374622456245	0.596	0.226	2.03866384783733e-07	CaudHB.1	adamts3
sema5bb	2.86149114181683e-11	0.79897331904876	0.544	0.194	5.16642225655029e-07	CaudHB.1	sema5bb
zgc:113531	4.11274068602257e-11	0.425614161321706	0.193	0.027	7.42555330861374e-07	CaudHB.1	zgc:113531
hoxd4a	9.44784136337496e-11	0.45480513907242	0.386	0.102	1.70580775815735e-06	CaudHB.1	hoxd4a
dacha	3.14397325478113e-10	0.912936606306706	0.93	0.714	5.67644371150733e-06	CaudHB.1	dacha
gpm6aa	9.14739412220885e-10	0.363793913889576	0.316	0.077	1.65156200876481e-05	CaudHB.1	gpm6aa
lmo3	1.12392926405839e-09	0.514845793769988	0.719	0.311	2.02925428625743e-05	CaudHB.1	lmo3
tcf7l1a	1.15382445544635e-09	0.716313389736642	0.86	0.55	2.08323005430839e-05	CaudHB.1	tcf7l1a
fgfr3	1.22903805055458e-09	0.703795857429264	0.965	0.637	2.2190282002763e-05	CaudHB.1	fgfr3
nkx6.2	1.26003829972186e-09	0.538688012961344	0.368	0.102	2.27499915014782e-05	CaudHB.1	nkx6.2
prickle2b	1.85094729752938e-09	0.683466081622295	0.825	0.453	3.3418853456893e-05	CaudHB.1	prickle2b
qkib	1.88855298080079e-09	0.679140219493262	0.842	0.496	3.40978240683583e-05	CaudHB.1	qkib
rhbdl31	3.1119005945569e-09	0.935208609067542	0.491	0.187	5.61853652347248e-05	CaudHB.1	rhbdl3
egf	3.28688212453253e-09	0.334261408777664	0.123	0.013	5.93446567584348e-05	CaudHB.1	egf
hoxb3a1	5.70535779655515e-09	0.734081959247489	0.877	0.49	0.000103010235016803	CaudHB.1	hoxb3a
cpne5b	9.03553486621585e-09	1.31813028245531	0.228	0.05	0.000163136582009527	CaudHB.1	cpne5b
flvcr1	1.8408262893179e-08	0.365420173090539	0.298	0.079	0.000332361186536347	CaudHB.1	flvcr1
igdcc3	2.40340948046342e-08	0.434136101256443	0.404	0.134	0.000433935581697671	CaudHB.1	igdcc3
sorbs3	2.42474452757198e-08	0.556722466646885	0.281	0.074	0.000437787624453122	CaudHB.1	sorbs3
ncoa3	3.34958297996365e-08	0.730574779017601	0.807	0.524	0.000604767207032437	CaudHB.1	ncoa3
pax6b	4.62608554272731e-08	0.462170640174244	0.579	0.242	0.000835239744739417	CaudHB.1	pax6b
ptch1	5.29956221694141e-08	0.61846789618402	0.877	0.628	0.000956835958268772	CaudHB.1	ptch1
sdk1b	8.73087544739445e-08	0.62120302102871	0.579	0.262	0.00157635956202707	CaudHB.1	sdk1b
si:dkey-35m8.1	3.87466081437977e-07	0.753889824909468	0.702	0.406	0.00699570010036267	CaudHB.1	si:dkey-35m8.1
hoxc1a	4.73312157787147e-07	0.416114368768214	0.368	0.129	0.00854565100884693	CaudHB.1	hoxc1a
epha3	4.94277545401439e-07	0.279398040090154	0.298	0.089	0.00892418108222298	CaudHB.1	epha3
nxph3	7.47549745757318e-07	0.598220224109695	0.421	0.17	0.0134970106596484	CaudHB.1	nxph3
meis31	9.51234126624257e-07	0.562254402012566	0.561	0.309	0.017174532156201	CaudHB.1	meis3
efcc1	1.58226476992556e-06	0.545492148817774	0.614	0.325	0.028567790421006	CaudHB.1	efcc1
ptprfa1	1.61910390045711e-06	0.430967686518885	0.439	0.177	0.0292329209227532	CaudHB.1	ptprfa
hspg2	1.85675511796889e-06	0.745548194145666	0.667	0.391	0.0335237136549283	CaudHB.1	hspg2
chl1b	3.714170525973e-06	0.595449469861195	0.684	0.382	0.0670593488464426	CaudHB.1	chl1b
cadm1a	3.74468349650796e-06	0.467031411886101	0.965	0.847	0.0676102605294512	CaudHB.1	cadm1a
zgc:92107	4.42314845901557e-06	0.441509324358669	0.754	0.467	0.0798599454275262	CaudHB.1	zgc:92107
fras1	4.92642750854043e-06	0.288829979530658	0.509	0.228	0.0889466486666974	CaudHB.1	fras1
ptprnb	6.28283736681942e-06	0.556290426907978	0.947	0.685	0.113436628657925	CaudHB.1	ptprnb
zbtb16b	1.10256778881862e-05	0.425531265953819	0.982	0.885	0.199068614271201	CaudHB.1	zbtb16b
wnt11	1.48481184050557e-05	0.404391631955562	0.579	0.295	0.26808277780328	CaudHB.1	wnt11
bcar3	1.79104164727355e-05	0.522662484789293	0.456	0.221	0.32337256941524	CaudHB.1	bcar3
pappab	1.89025171875109e-05	0.548735072444296	0.316	0.122	0.341284947820509	CaudHB.1	pappab
sema4ba	2.21750436247282e-05	0.367088993451157	0.368	0.154	0.400370412644467	CaudHB.1	sema4ba
sulf2b	2.24869392295635e-05	0.346836569424708	0.333	0.126	0.40600168778977	CaudHB.1	sulf2b
