	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
inavaa	2.67985077003009e-31	3.6931362432476	0.821	0.231	8.03955231009028e-28	7	inavaa
rnf165a	1.33366825719318e-30	3.51159900196927	0.869	0.308	4.00100477157954e-27	7	rnf165a
syne2b	2.46684245466554e-30	3.72238123821011	0.845	0.273	7.40052736399663e-27	7	syne2b
numbl	3.80887415323601e-30	4.37229159207673	0.857	0.323	1.1426622459708e-26	7	numbl
cep131	5.66389485213169e-30	4.69287872634158	0.845	0.274	1.69916845563951e-26	7	cep131
notch1a1	1.86137134687222e-28	3.42401030754733	0.869	0.371	5.58411404061666e-25	7	notch1a
myt1b	2.08810579798807e-28	4.70272815267083	0.738	0.102	6.26431739396422e-25	7	myt1b
DST	4.58007047299119e-28	4.92952957670753	0.81	0.198	1.37402114189736e-24	7	DST
dld	1.9353337907407e-27	3.51798153171714	0.81	0.162	5.80600137222211e-24	7	dld
celf3a	2.11225824016155e-27	4.43809414863226	0.833	0.32	6.33677472048464e-24	7	celf3a
spsb4a1	3.01433822131908e-27	3.91607060075155	0.845	0.33	9.04301466395725e-24	7	spsb4a
mtss1la1	1.42549168477152e-25	4.10943587968693	0.821	0.318	4.27647505431456e-22	7	mtss1la
draxin1	2.56746578435957e-25	3.69321349401614	0.762	0.172	7.7023973530787e-22	7	draxin
nbeaa1	1.50539799063742e-24	3.47474919216864	0.798	0.278	4.51619397191226e-21	7	nbeaa
dab2ipb	3.58829685429212e-24	4.19889998990745	0.774	0.236	1.07648905628764e-20	7	dab2ipb
afap1	3.66015828443712e-24	4.00104124838966	0.726	0.208	1.09804748533114e-20	7	afap1
madd	7.12129353902972e-24	3.87059380689142	0.774	0.29	2.13638806170892e-20	7	madd
dbn1	3.17243024479983e-23	3.64202271360218	0.774	0.307	9.51729073439949e-20	7	dbn1
greb1l1	6.9002256622063e-23	2.36129201664903	0.845	0.399	2.07006769866189e-19	7	greb1l
sema4c1	8.96645060568343e-23	2.35591660684247	0.786	0.325	2.68993518170503e-19	7	sema4c
shdb	1.18399064463208e-22	3.47047158540993	0.821	0.245	3.55197193389625e-19	7	shdb
lfng1	2.14473539730429e-22	2.3028454458653	0.786	0.367	6.43420619191287e-19	7	lfng
dcc1	2.75673921777982e-22	3.92718438370363	0.69	0.167	8.27021765333947e-19	7	dcc
neurod4	9.38581581195496e-22	4.46055345679918	0.643	0.111	2.81574474358649e-18	7	neurod4
ctbp2a1	2.3864380716637e-21	2.86551481733954	0.786	0.348	7.1593142149911e-18	7	ctbp2a
zbtb18	2.03509623641355e-20	3.42043533177254	0.738	0.216	6.10528870924064e-17	7	zbtb18
ctnna2	3.73501413857101e-20	3.3212396287234	0.738	0.272	1.1205042415713e-16	7	ctnna2
thsd7aa	1.58642413061995e-19	3.82029971729299	0.702	0.175	4.75927239185985e-16	7	thsd7aa
ebf3a.1	2.28873989194505e-19	3.67752044337153	0.619	0.082	6.86621967583514e-16	7	ebf3a.1
her4.2.11	2.32273261296035e-19	2.76167193773873	0.714	0.206	6.96819783888105e-16	7	her4.2.1
traf4a	1.56483246030876e-18	3.36416401499797	0.631	0.149	4.69449738092627e-15	7	traf4a
pou2f2a.1	1.71402308040022e-18	3.65156825042277	0.726	0.224	5.14206924120067e-15	7	pou2f2a.1
zgc:777841	1.83737184226207e-18	4.36900250184852	0.56	0.082	5.51211552678621e-15	7	zgc:77784
dlc	3.20941162348634e-18	4.71328631737112	0.5	0.08	9.62823487045901e-15	7	dlc
mxi11	3.74142999081195e-18	2.88166111798414	0.714	0.229	1.12242899724359e-14	7	mxi1
bcr	4.29895812023122e-18	2.91142100760892	0.714	0.201	1.28968743606937e-14	7	bcr
brsk2b1	4.38195190589172e-18	2.84808509396086	0.762	0.333	1.31458557176752e-14	7	brsk2b
qsox21	5.28123091622972e-18	4.22493604964017	0.702	0.224	1.58436927486892e-14	7	qsox2
phldb1a	5.28861520150003e-18	3.9311510634147	0.655	0.13	1.58658456045001e-14	7	phldb1a
map21	6.22906828553891e-18	3.41521922751714	0.69	0.254	1.86872048566167e-14	7	map2
stxbp1a	1.09850022418841e-17	3.73775412330715	0.548	0.068	3.29550067256524e-14	7	stxbp1a
her4.21	2.13335586879868e-17	2.38916532657622	0.726	0.299	6.40006760639605e-14	7	her4.2
baz2ba1	2.17370299464203e-17	2.59895573102294	0.702	0.376	6.5211089839261e-14	7	baz2ba
pcdh18b1	3.44898063025241e-17	3.47426343815994	0.595	0.17	1.03469418907572e-13	7	pcdh18b
plxnb1a1	6.86587408859454e-17	2.75541434760075	0.726	0.267	2.05976222657836e-13	7	plxnb1a
adarb1a1	3.01613533803375e-16	3.72680052753589	0.583	0.125	9.04840601410126e-13	7	adarb1a
slc27a4	3.20524729717246e-16	3.55245829529413	0.524	0.111	9.61574189151739e-13	7	slc27a4
nkain21	3.90198051075257e-16	4.16430398686914	0.702	0.221	1.17059415322577e-12	7	nkain2
tanc2a1	1.54575365716353e-15	2.61749935137605	0.619	0.231	4.6372609714906e-12	7	tanc2a
onecutl	2.58015543755095e-15	4.521516336799	0.548	0.047	7.74046631265285e-12	7	onecutl
kdm2bb	3.345648761241e-15	2.91266366569703	0.667	0.236	1.0036946283723e-11	7	kdm2bb
nova21	9.76115341496654e-15	2.21040080243637	0.738	0.4	2.92834602448996e-11	7	nova2
mark4a	1.11856089227595e-14	3.44356849620414	0.44	0.05	3.35568267682785e-11	7	mark4a
vim	1.1457557081576e-14	3.86454747227262	0.56	0.083	3.4372671244728e-11	7	vim
MAP3K13	2.36030390414717e-14	3.7235061184451	0.583	0.17	7.08091171244151e-11	7	MAP3K13
abca1a	2.62476942806204e-14	2.93497561011144	0.452	0.149	7.87430828418613e-11	7	abca1a
DOCK41	5.54300768564367e-14	3.46412399990566	0.56	0.19	1.6629023056931e-10	7	DOCK4
rtn1a	6.52932278779664e-14	2.46508694352918	0.536	0.152	1.95879683633899e-10	7	rtn1a
myo161	7.85916102644374e-14	2.72828116802706	0.643	0.212	2.35774830793312e-10	7	myo16
dclk1a	1.49137974206259e-13	3.0965426954585	0.595	0.14	4.47413922618776e-10	7	dclk1a
ccdc102a1	1.53912019700791e-13	4.01892410925743	0.69	0.3	4.61736059102374e-10	7	ccdc102a
her4.11	1.83865536934206e-13	2.90543131921573	0.667	0.206	5.51596610802617e-10	7	her4.1
lrrn1	2.08702146143059e-13	3.03246057244098	0.679	0.304	6.26106438429176e-10	7	lrrn1
clcn61	3.08170509502152e-13	3.56909321606502	0.56	0.17	9.24511528506455e-10	7	clcn6
strbp	3.14878300534514e-13	2.929067211356	0.643	0.287	9.44634901603543e-10	7	strbp
cttnbp2nlb	3.18860661399433e-13	3.4835990251024	0.512	0.107	9.56581984198298e-10	7	cttnbp2nlb
plxna21	4.08942442901013e-13	3.22005810578918	0.667	0.309	1.22682732870304e-09	7	plxna2
adam151	4.17315786951328e-13	3.2108701525184	0.583	0.173	1.25194736085399e-09	7	adam15
rhbdl32	4.26317811334761e-13	2.89300687598144	0.679	0.267	1.27895343400428e-09	7	rhbdl3
amotl2a	4.47927093793874e-13	3.01817198703291	0.56	0.22	1.34378128138162e-09	7	amotl2a
mpp3a	4.68896205536907e-13	3.96299689633368	0.643	0.214	1.40668861661072e-09	7	mpp3a
zbtb46	4.86769341134363e-13	3.21761621817704	0.44	0.101	1.46030802340309e-09	7	zbtb46
dclk2a	7.60148448241866e-13	2.57748835458463	0.631	0.269	2.2804453447256e-09	7	dclk2a
btbd6a	8.13365835201129e-13	3.33758019400212	0.536	0.121	2.44009750560339e-09	7	btbd6a
notch1b2	9.15291975532612e-13	2.28472232691762	0.69	0.377	2.74587592659784e-09	7	notch1b
robo31	9.87201321527183e-13	2.38727758700379	0.667	0.353	2.96160396458155e-09	7	robo3
cdkn1ca	1.04980661394987e-12	2.04774006839225	0.69	0.262	3.14941984184962e-09	7	cdkn1ca
gadd45ga	1.0759194304551e-12	3.41441254599252	0.464	0.05	3.22775829136529e-09	7	gadd45ga
myo1b	1.12810677448807e-12	2.97843189165086	0.75	0.326	3.3843203234642e-09	7	myo1b
kaznb1	3.66966388242523e-12	2.20947274941222	0.69	0.355	1.10089916472757e-08	7	kaznb
tmem86a	6.25793123684846e-12	3.06654526133646	0.381	0.088	1.87737937105454e-08	7	tmem86a
kazna	7.14583343611355e-12	3.34552700699704	0.488	0.106	2.14375003083406e-08	7	kazna
her4.41	9.10161962648939e-12	1.38765458430163	0.69	0.283	2.73048588794682e-08	7	her4.4
si:dkey-91m11.51	1.39867069896646e-11	3.02621537012141	0.5	0.14	4.19601209689937e-08	7	si:dkey-91m11.5
zfpm11	1.76093855852725e-11	3.367382397928	0.488	0.175	5.28281567558175e-08	7	zfpm1
plekho1a	1.88389349706438e-11	3.10852189237799	0.381	0.07	5.65168049119314e-08	7	plekho1a
ypel1	2.15794817709403e-11	3.07513463492652	0.476	0.16	6.4738445312821e-08	7	ypel1
tiam2b	2.70973540087487e-11	3.27822709052156	0.524	0.133	8.1292062026246e-08	7	tiam2b
MARK4	2.95974592951983e-11	2.37980166769429	0.619	0.291	8.87923778855949e-08	7	MARK4
ada2a	3.62098403612644e-11	2.10177127530071	0.393	0.144	1.08629521083793e-07	7	ada2a
BX511178.2	6.87875254963101e-11	2.97097305520387	0.405	0.106	2.0636257648893e-07	7	BX511178.2
arid3b	8.32230904166723e-11	2.48806242419027	0.679	0.362	2.49669271250017e-07	7	arid3b
slco5a1a.1	9.68669433128209e-11	2.93895153761083	0.524	0.145	2.90600829938463e-07	7	slco5a1a.1
tcf121	1.17337683363937e-10	2.66633961329563	0.655	0.319	3.5201305009181e-07	7	tcf12
CU639469.11	1.42845093425768e-10	1.89014528926143	0.548	0.246	4.28535280277304e-07	7	CU639469.1
nkain41	1.63355436896785e-10	2.82792391379689	0.595	0.308	4.90066310690356e-07	7	nkain4
abhd6a1	1.68959598596328e-10	3.69827574914977	0.571	0.154	5.06878795788983e-07	7	abhd6a
tmem198a1	2.08723739873582e-10	2.69883566702669	0.619	0.35	6.26171219620747e-07	7	tmem198a
olig2	2.36800122686958e-10	2.56922760037127	0.369	0.077	7.10400368060873e-07	7	olig2
hbp12	2.40040448503635e-10	3.57477771311036	0.405	0.142	7.20121345510906e-07	7	hbp1
si:ch211-216b21.22	2.45469390292971e-10	3.09678368096804	0.56	0.176	7.36408170878913e-07	7	si:ch211-216b21.2
dip2a1	2.61096428371595e-10	3.00586402765488	0.464	0.172	7.83289285114784e-07	7	dip2a
echdc2	2.77808357746349e-10	0.987244464497627	0.238	0.082	8.33425073239046e-07	7	echdc2
nes	3.10365277265869e-10	3.3728111566674	0.56	0.13	9.31095831797606e-07	7	nes
flvcr12	3.39878694661025e-10	2.3124009461512	0.393	0.148	1.01963608398308e-06	7	flvcr1
setbp1	4.34261050278566e-10	1.99396902488878	0.69	0.348	1.3027831508357e-06	7	setbp1
si:ch211-112f3.41	4.59814727228746e-10	3.6197849778829	0.512	0.159	1.37944418168624e-06	7	si:ch211-112f3.4
smad3a	6.37759992991028e-10	3.26003606728389	0.476	0.11	1.91327997897308e-06	7	smad3a
plekha6	7.01953824828669e-10	3.37619146223019	0.607	0.257	2.10586147448601e-06	7	plekha6
klf7b	7.40502202163304e-10	3.16986113585024	0.429	0.139	2.22150660648991e-06	7	klf7b
her13	1.03202982891251e-09	4.05354766912117	0.405	0.062	3.09608948673753e-06	7	her13
tmsb	1.12722181093672e-09	3.73722785142152	0.476	0.095	3.38166543281014e-06	7	tmsb
serinc42	1.36775746632541e-09	1.74247081494188	0.524	0.177	4.10327239897623e-06	7	serinc4
wu:fj59g11	1.46195059414308e-09	1.90326531958562	0.548	0.25	4.38585178242923e-06	7	wu:fj59g11
fryb	1.51554413447866e-09	2.76371640550499	0.464	0.172	4.54663240343597e-06	7	fryb
efna1b1	1.64160146572582e-09	2.61662819508684	0.488	0.146	4.92480439717745e-06	7	efna1b
stx1b1	1.73067092811073e-09	2.93359440014579	0.476	0.122	5.19201278433219e-06	7	stx1b
efnb3b2	1.91365704294833e-09	1.88634252718095	0.679	0.376	5.74097112884498e-06	7	efnb3b
rbm38	1.96762820961867e-09	3.38438034034186	0.5	0.107	5.90288462885602e-06	7	rbm38
olig4	2.22723804142713e-09	2.98746761077741	0.357	0.102	6.6817141242814e-06	7	olig4
kif21b1	2.27738032519077e-09	3.40867340172084	0.536	0.234	6.83214097557232e-06	7	kif21b
pcmtd2a1	2.445369341213e-09	3.78237951705499	0.429	0.122	7.33610802363899e-06	7	pcmtd2a
gse11	2.59707837040962e-09	1.8516307116741	0.607	0.348	7.79123511122886e-06	7	gse1
hid1a	3.36293474163646e-09	3.00713825490061	0.31	0.059	1.00888042249094e-05	7	hid1a
fam110b	3.42271118539509e-09	3.03742292314724	0.429	0.14	1.02681335561853e-05	7	fam110b
nudt91	3.67958122713128e-09	1.9301600094216	0.321	0.131	1.10387436813938e-05	7	nudt9
ulk1b	5.67183869652518e-09	2.88009563012738	0.476	0.224	1.70155160895755e-05	7	ulk1b
nol4lb1	6.88329604480485e-09	1.40149242386984	0.44	0.171	2.06498881344146e-05	7	nol4lb
gng2	7.03701226922705e-09	2.97677117935115	0.56	0.189	2.11110368076811e-05	7	gng2
adam22	7.07419327311002e-09	3.53386545836605	0.429	0.17	2.12225798193301e-05	7	adam22
sox11a	7.30182776515646e-09	2.18635195085905	0.643	0.363	2.19054832954694e-05	7	sox11a
gnao1a1	7.84938202636171e-09	1.39325997238591	0.595	0.278	2.35481460790851e-05	7	gnao1a
fbrsl1	1.05429914589541e-08	2.90897757947094	0.631	0.302	3.16289743768624e-05	7	fbrsl1
abr1	1.15202386016737e-08	2.6050116124748	0.381	0.113	3.45607158050211e-05	7	abr
ephb3a	1.34637045759665e-08	0.629421835245785	0.56	0.331	4.03911137278996e-05	7	ephb3a
si:ch211-208k15.1	1.50947041877467e-08	2.22710747905671	0.44	0.107	4.528411256324e-05	7	si:ch211-208k15.1
plxna31	1.71243371180316e-08	1.56482786702745	0.643	0.4	5.13730113540949e-05	7	plxna3
sez6b	1.99872865848868e-08	3.37950263818103	0.298	0.09	5.99618597546605e-05	7	sez6b
enox1	2.25675187029111e-08	2.9885451296378	0.583	0.206	6.77025561087334e-05	7	enox1
cyhr1	2.61141030289951e-08	2.8756307147871	0.381	0.139	7.83423090869852e-05	7	cyhr1
daam1b	2.86537993322253e-08	2.93573734553766	0.643	0.29	8.59613979966759e-05	7	daam1b
neurl1aa1	2.9593237226258e-08	2.83248197504485	0.393	0.146	8.87797116787741e-05	7	neurl1aa
ypel2a	3.09447007169675e-08	2.8925052016772	0.333	0.077	9.28341021509025e-05	7	ypel2a
pcloa1	3.59067912223378e-08	3.45974123213801	0.381	0.123	0.000107720373667014	7	pcloa
nalcn	4.02548232835812e-08	2.66584779380186	0.357	0.114	0.000120764469850744	7	nalcn
tfdp22	5.46266527900322e-08	2.0995006082452	0.595	0.334	0.000163879958370097	7	tfdp2
hoxc3a1	5.63333880498808e-08	1.00884261278343	0.5	0.28	0.000169000164149642	7	hoxc3a
zgc:1368702	5.69969882298263e-08	1.9458731042194	0.31	0.164	0.000170990964689479	7	zgc:136870
TTC281	5.89320790739486e-08	2.76071015071288	0.536	0.171	0.000176796237221846	7	TTC28
tfap2b1	6.14002794493638e-08	3.47439527266533	0.464	0.149	0.000184200838348091	7	tfap2b
si:ch1073-186o8.31	6.25734949560827e-08	1.56974348072992	0.298	0.103	0.000187720484868248	7	si:ch1073-186o8.3
si:dkey-264d12.11	6.56596394192528e-08	1.74632721152883	0.345	0.151	0.000196978918257758	7	si:dkey-264d12.1
trim711	7.27030486999988e-08	1.81053229438809	0.69	0.409	0.000218109146099996	7	trim71
aplp1	7.28004999815029e-08	2.1725639504197	0.405	0.095	0.000218401499944509	7	aplp1
slc35f1	8.06546810073483e-08	2.27630137145222	0.56	0.216	0.000241964043022045	7	slc35f1
hoxb6b1	8.19981872405971e-08	1.22099819487228	0.417	0.149	0.000245994561721791	7	hoxb6b
rasd2	9.36421475200853e-08	2.13254799534579	0.179	0.116	0.000280926442560256	7	rasd2
pik3r3b1	9.36421627421018e-08	3.12892283455522	0.44	0.151	0.000280926488226305	7	pik3r3b
meis31	9.62153161512545e-08	3.23294942572298	0.536	0.285	0.000288645948453763	7	meis3
cntn51	9.84627678192501e-08	1.36973815137728	0.31	0.125	0.00029538830345775	7	cntn5
foxp41	1.07020195868579e-07	1.30618804232676	0.643	0.39	0.000321060587605738	7	foxp4
rbfox3a1	1.27631458909521e-07	2.62565988524204	0.536	0.245	0.000382894376728562	7	rbfox3a
tbx1	1.28420628123701e-07	0.90319204875114	0.25	0.085	0.000385261884371103	7	tbx1
kif1ab	1.56035940805549e-07	2.69461834667944	0.452	0.124	0.000468107822416648	7	kif1ab
hoxb6a1	1.56856820909342e-07	1.6359904968311	0.417	0.151	0.000470570462728027	7	hoxb6a
cadm41	1.63925176715758e-07	1.88770680835566	0.56	0.23	0.000491775530147275	7	cadm4
olfm2a1	1.66966406531277e-07	1.25753778074972	0.25	0.078	0.000500899219593832	7	olfm2a
hibadha1	1.89190627886399e-07	0.435157677051139	0.06	0.228	0.000567571883659197	7	hibadha
slc36a1	2.18001377617683e-07	1.87151498377951	0.452	0.159	0.000654004132853048	7	slc36a1
lzts1	2.48128067845131e-07	2.18301497550827	0.369	0.131	0.000744384203535393	7	lzts1
gata2a2	2.49521939401987e-07	2.51822363248742	0.333	0.125	0.00074856581820596	7	gata2a
cdc42bpab1	2.57151052615649e-07	2.46063277024895	0.56	0.226	0.000771453157846947	7	cdc42bpab
fbxl20	2.8408176960551e-07	1.80242628703393	0.452	0.151	0.000852245308816531	7	fbxl20
hoxb1b1	2.89115163927938e-07	1.67420307271796	0.405	0.151	0.000867345491783815	7	hoxb1b
jag1a2	3.13571115256448e-07	2.04630583407259	0.548	0.2	0.000940713345769343	7	jag1a
lamc1	3.32045554669893e-07	0.655460567428833	0.155	0.401	0.000996136664009677	7	lamc1
hoxb3a2	3.43114623142497e-07	1.85315512415234	0.619	0.365	0.00102934386942749	7	hoxb3a
evx11	3.64632221038926e-07	1.3628309756136	0.595	0.262	0.00109389666311678	7	evx1
dpysl41	4.14439972647604e-07	3.38343425610415	0.571	0.235	0.00124331991794281	7	dpysl4
magi1b	4.33064155785953e-07	1.41849531895145	0.619	0.387	0.00129919246735786	7	magi1b
ssbp3a	4.36734412306969e-07	2.21086340393624	0.44	0.147	0.00131020323692091	7	ssbp3a
myo5aa	4.43985305465439e-07	1.24357720256189	0.607	0.239	0.00133195591639632	7	myo5aa
TMEM8B1	4.44547847505004e-07	2.86368792146669	0.298	0.134	0.00133364354251501	7	TMEM8B
brf1a1	4.90389548691682e-07	1.50641493567415	0.476	0.212	0.00147116864607505	7	brf1a
ldlrad21	4.90592036487327e-07	1.84170097794692	0.345	0.152	0.00147177610946198	7	ldlrad2
fscn2b2	5.08862481354886e-07	1.10959804405921	0.357	0.181	0.00152658744406466	7	fscn2b
dachc1	5.43265408692231e-07	1.79310120712533	0.357	0.141	0.00162979622607669	7	dachc
rap1gap1	5.67435390024381e-07	2.68700540309721	0.524	0.169	0.00170230617007314	7	rap1gap
rps6ka11	6.01630405474727e-07	2.69228129434842	0.452	0.162	0.00180489121642418	7	rps6ka1
mapk101	7.08535530110103e-07	1.30756841310188	0.333	0.111	0.00212560659033031	7	mapk10
ppp1r14ab	8.82401593933543e-07	1.97193280955474	0.381	0.122	0.00264720478180063	7	ppp1r14ab
antxr1c1	1.4221508735365e-06	1.6540503113238	0.548	0.294	0.0042664526206095	7	antxr1c
tshz13	1.47831515149955e-06	1.84483912260024	0.56	0.326	0.00443494545449866	7	tshz1
ebf3a1	1.52309401744068e-06	2.73381741819238	0.405	0.134	0.00456928205232205	7	ebf3a
rab11fip4a1	1.56550318122397e-06	0.28632705993682	0.095	0.272	0.00469650954367191	7	rab11fip4a
apba1b1	1.69593290690955e-06	2.48501229888888	0.476	0.181	0.00508779872072866	7	apba1b
prdm141	1.94951440301063e-06	1.05338336386607	0.286	0.107	0.00584854320903189	7	prdm14
hsp90aa1.2	2.02564607059805e-06	2.00192536179578	0.321	0.179	0.00607693821179416	7	hsp90aa1.2
FRMD51	2.10462733848671e-06	1.81132402315435	0.583	0.325	0.00631388201546013	7	FRMD5
bcar31	2.28874196295804e-06	1.84721577731392	0.464	0.279	0.00686622588887411	7	bcar3
si:ch211-242b18.1	2.32350972000454e-06	2.36699993834806	0.286	0.149	0.00697052916001362	7	si:ch211-242b18.1
ppp3ca1	2.34572522925149e-06	2.09256215848155	0.345	0.128	0.00703717568775447	7	ppp3ca
chst153	2.44050656422654e-06	2.00139195235493	0.202	0.116	0.00732151969267963	7	chst15
sp8a2	2.55606299757917e-06	2.74025325275776	0.405	0.147	0.00766818899273751	7	sp8a
samd1b	2.76587815399224e-06	0.260232982921629	0.155	0.302	0.00829763446197672	7	samd1b
si:dkey-17o15.2	2.96875155407505e-06	2.46130777763157	0.369	0.147	0.00890625466222513	7	si:dkey-17o15.2
si:dkey-207l24.22	3.12651950560809e-06	1.60192862379358	0.262	0.117	0.00937955851682427	7	si:dkey-207l24.2
cacna1ha	3.13879576831896e-06	1.04266885481206	0.226	0.119	0.00941638730495687	7	cacna1ha
dchs1b	3.23234104901429e-06	2.35052862016425	0.417	0.219	0.00969702314704288	7	dchs1b
rasgrp31	3.58334538846842e-06	1.89592760745384	0.286	0.166	0.0107500361654053	7	rasgrp3
bcar11	3.63395594543042e-06	1.71980534589812	0.583	0.338	0.0109018678362913	7	bcar1
snap91b1	3.93087251215351e-06	2.02917032201911	0.238	0.097	0.0117926175364605	7	snap91b
znf385c	3.93239484441361e-06	0.680349545555481	0.202	0.103	0.0117971845332408	7	znf385c
sgsm1a	4.08000224720795e-06	2.65801497869531	0.393	0.146	0.0122400067416238	7	sgsm1a
zeb2a1	4.9220439596605e-06	1.24433768811836	0.619	0.402	0.0147661318789815	7	zeb2a
tgm2l2	4.95622339255223e-06	1.49993539463953	0.155	0.142	0.0148686701776567	7	tgm2l
hoxa9a1	5.24803160185663e-06	1.51286197837364	0.167	0.099	0.0157440948055699	7	hoxa9a
nrp1a1	5.84594743562302e-06	1.97344615919037	0.524	0.274	0.0175378423068691	7	nrp1a
hoxc1a3	6.07786152312154e-06	1.51187388501654	0.464	0.24	0.0182335845693646	7	hoxc1a
si:dkey-242e21.32	6.08482627777236e-06	1.10073695625596	0.286	0.127	0.0182544788333171	7	si:dkey-242e21.3
xk	6.36199682941821e-06	2.67002779186995	0.345	0.187	0.0190859904882546	7	xk
gng13b1	6.5261082732861e-06	1.53112248754609	0.19	0.119	0.0195783248198583	7	gng13b
map6a1	6.64111523301448e-06	2.24157000005105	0.31	0.109	0.0199233456990435	7	map6a
ulk2	6.96089724177794e-06	2.5540264480629	0.369	0.156	0.0208826917253338	7	ulk2
tnfaip8l31	7.06180493193829e-06	0.455790344467773	0.155	0.113	0.0211854147958149	7	tnfaip8l3
pcdh17	7.29532676042761e-06	2.82610162315563	0.429	0.205	0.0218859802812828	7	pcdh17
SIPA1	7.89416423866765e-06	2.41670631884568	0.524	0.195	0.023682492716003	7	SIPA1
il341	8.71788827546709e-06	1.02327531619332	0.06	0.2	0.0261536648264013	7	il34
syne1b	8.73415023449258e-06	0.324642325467786	0.262	0.166	0.0262024507034777	7	syne1b
ssbp41	8.75723235323704e-06	0.631362184413502	0.619	0.429	0.0262716970597111	7	ssbp4
snap91a	8.76379991574363e-06	3.10835663164239	0.417	0.111	0.0262913997472309	7	snap91a
col18a1a3	9.38889383955911e-06	1.25108396448774	0.619	0.407	0.0281666815186773	7	col18a1a
CSRNP31	1.01847851459367e-05	1.85039602481225	0.5	0.18	0.0305543554378102	7	CSRNP3
rbfox1	1.08617543947455e-05	2.74357770541005	0.381	0.132	0.0325852631842366	7	rbfox1
XKR41	1.09422926482101e-05	1.40185453844547	0.429	0.193	0.0328268779446303	7	XKR4
CU638714.1	1.14409000077597e-05	3.46520335816136	0.405	0.172	0.0343227000232792	7	CU638714.1
mcf2la	1.15816232196604e-05	3.23585042602903	0.321	0.137	0.0347448696589812	7	mcf2la
spock1	1.17805323473812e-05	0.419457788875435	0.429	0.175	0.0353415970421435	7	spock1
bcam2	1.24287206247332e-05	2.22300608284064	0.536	0.306	0.0372861618741997	7	bcam
lima1a	1.25028448754001e-05	2.26342316669386	0.44	0.294	0.0375085346262002	7	lima1a
grm1a	1.37137867633095e-05	1.30596299589633	0.25	0.127	0.0411413602899286	7	grm1a
